Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
OAE025;Site Fournisseur inactif ou inexistant;VHC03_SRC_FACTURESFOURNISSEURS_170926_135042;DACAR;VFF - DACAR Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0001;FM278657;16/06/2026;S00128582-FRA59320;401100;320.020000;GK0028795X;ENTRETIEN  ET AMENAG.DIVERS;0.000000;;EUR;Facture GARAGE EURAUTO FM278657 062026;17/09/2026;24/09/2026;;VHC03_SRC_FACTURESFOURNISSEURS_170926_135042;592081;8745489
;;VHC03_SRC_FACTURESFOURNISSEURS_170926_135042;DACAR;VFF - DACAR Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0001;FM278657;16/06/2026;S00128582-FRA59320;615510;320.020000;GK0007310G;ENTRETIEN  ET AMENAG.DIVERS;1.000000;;EUR;Facture GARAGE EURAUTO FM278657 062026;17/09/2026;24/09/2026;;VHC03_SRC_FACTURESFOURNISSEURS_170926_135042;592081;8745490
OAE025;Site Fournisseur inactif ou inexistant;VHC03_SRC_FACTURESFOURNISSEURS_170926_160922;DACAR;VFF - DACAR Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0001;FM278657;16/06/2026;S00128582-FRA59320;401100;320.020000;GK0028795X;ENTRETIEN  ET AMENAG.DIVERS;0.000000;;EUR;Facture GARAGE EURAUTO FM278657 062026;17/09/2026;24/09/2026;;VHC03_SRC_FACTURESFOURNISSEURS_170926_160922;592086;8745500
;;VHC03_SRC_FACTURESFOURNISSEURS_170926_160922;DACAR;VFF - DACAR Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0001;FM278657;16/06/2026;S00128582-FRA59320;615510;320.020000;GK0007310G;ENTRETIEN  ET AMENAG.DIVERS;1.000000;;EUR;Facture GARAGE EURAUTO FM278657 062026;17/09/2026;24/09/2026;;VHC03_SRC_FACTURESFOURNISSEURS_170926_160922;592086;8745501
OAE025;Site Fournisseur inactif ou inexistant;VHC03_SRC_FACTURESFOURNISSEURS_170926_160922;DACAR;VFF - DACAR Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0001;FM278658;16/06/2026;S00128582-FRA59320;401100;320.020000;GK0028795X;ENTRETIEN  ET AMENAG.DIVERS;0.000000;;EUR;Facture GARAGE EURAUTO FM278658 062026;17/09/2026;24/09/2026;;VHC03_SRC_FACTURESFOURNISSEURS_170926_160922;592087;8745502
;;VHC03_SRC_FACTURESFOURNISSEURS_170926_160922;DACAR;VFF - DACAR Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0001;FM278658;16/06/2026;S00128582-FRA59320;615510;320.020000;GK1690565X;ENTRETIEN  ET AMENAG.DIVERS;1.000000;;EUR;Facture GARAGE EURAUTO FM278658 062026;17/09/2026;24/09/2026;;VHC03_SRC_FACTURESFOURNISSEURS_170926_160922;592087;8745503
OAE025;Site Fournisseur inactif ou inexistant;VHC03_SRC_FACTURESFOURNISSEURS_170926_135042;DACAR;VFF - DACAR Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0001;FM278658;16/06/2026;S00128582-FRA59320;401100;320.020000;GK0028795X;ENTRETIEN  ET AMENAG.DIVERS;0.000000;;EUR;Facture GARAGE EURAUTO FM278658 062026;17/09/2026;24/09/2026;;VHC03_SRC_FACTURESFOURNISSEURS_170926_135042;592082;8745491
;;VHC03_SRC_FACTURESFOURNISSEURS_170926_135042;DACAR;VFF - DACAR Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0001;FM278658;16/06/2026;S00128582-FRA59320;615510;320.020000;GK1690565X;ENTRETIEN  ET AMENAG.DIVERS;1.000000;;EUR;Facture GARAGE EURAUTO FM278658 062026;17/09/2026;24/09/2026;;VHC03_SRC_FACTURESFOURNISSEURS_170926_135042;592082;8745492
OAE025;Site Fournisseur inactif ou inexistant;VHC03_SRC_FACTURESFOURNISSEURS_170926_135042;DACAR;VFF - DACAR Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0001;FM278659;16/06/2026;S00128582-FRA59320;401100;320.020000;GK0028795X;ENTRETIEN  ET AMENAG.DIVERS;0.000000;;EUR;Facture GARAGE EURAUTO FM278659 062026;17/09/2026;24/09/2026;;VHC03_SRC_FACTURESFOURNISSEURS_170926_135042;592084;8745495
;;VHC03_SRC_FACTURESFOURNISSEURS_170926_135042;DACAR;VFF - DACAR Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0001;FM278659;16/06/2026;S00128582-FRA59320;615510;320.020000;GK0009894T;ENTRETIEN  ET AMENAG.DIVERS;1.000000;;EUR;Facture GARAGE EURAUTO FM278659 062026;17/09/2026;24/09/2026;;VHC03_SRC_FACTURESFOURNISSEURS_170926_135042;592084;8745496
OAE025;Site Fournisseur inactif ou inexistant;VHC03_SRC_FACTURESFOURNISSEURS_170926_160922;DACAR;VFF - DACAR Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0001;FM278659;16/06/2026;S00128582-FRA59320;401100;320.020000;GK0028795X;ENTRETIEN  ET AMENAG.DIVERS;0.000000;;EUR;Facture GARAGE EURAUTO FM278659 062026;17/09/2026;24/09/2026;;VHC03_SRC_FACTURESFOURNISSEURS_170926_160922;592089;8745506
;;VHC03_SRC_FACTURESFOURNISSEURS_170926_160922;DACAR;VFF - DACAR Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0001;FM278659;16/06/2026;S00128582-FRA59320;615510;320.020000;GK0009894T;ENTRETIEN  ET AMENAG.DIVERS;1.000000;;EUR;Facture GARAGE EURAUTO FM278659 062026;17/09/2026;24/09/2026;;VHC03_SRC_FACTURESFOURNISSEURS_170926_160922;592089;8745507
OAE034;Impossible de dÃ©terminer le code Taxe;VHC03_SRC_FACTURESFOURNISSEURS_070826_144348;DACAR;VFF - DACAR Factures Fournisseurs;B00000008J - DMS REGION CENTRE-EST;Facture;0441;X6U00192;31/03/2026;24693-FRA38403;445661;80.280000;GK0029073M;RECHARGE ELEC;0.000000;;CHF;Facture TOTAL X6U00192 032026;07/08/2026;25/08/2026;;VHC03_SRC_FACTURESFOURNISSEURS_070826_144348;591039;8615179
;;VHC03_SRC_FACTURESFOURNISSEURS_070826_144348;DACAR;VFF - DACAR Factures Fournisseurs;B00000008J - DMS REGION CENTRE-EST;Facture;0441;X6U00192;31/03/2026;24693-FRA38403;401100;80.280000;GK0029073M;RECHARGE ELEC;0.000000;;CHF;Facture TOTAL X6U00192 032026;07/08/2026;25/08/2026;;VHC03_SRC_FACTURESFOURNISSEURS_070826_144348;591039;8615180
;;VHC03_SRC_FACTURESFOURNISSEURS_070826_144348;DACAR;VFF - DACAR Factures Fournisseurs;B00000008J - DMS REGION CENTRE-EST;Facture;0441;X6U00192;31/03/2026;24693-FRA38403;606106;0.000000;GK0231811X;RECHARGE ELEC;2.000000;;CHF;Facture TOTAL X6U00192 032026;07/08/2026;25/08/2026;;VHC03_SRC_FACTURESFOURNISSEURS_070826_144348;591039;8615181
