Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_210526-190344_ST_CEL01_639149870246977043_001;CELERIS;CEG - CELERIS Achats Gaz;B00000002C - DRW REGION ILE DE FRANCE;Avoir;0001;750000422812;16/01/2026;70095-FRA59783;401100;-1029.840000;GL1084273D;;0.000010;;EUR;AV GAZ22310853757933 750000422812;22/05/2026;26/05/2026;16/01/2026;CEL01_SRC_FACTURESFOURNISSEURS_210526-190344_ST_CEL01_639149870246977043_001;588496;8540316
;;CEL01_SRC_FACTURESFOURNISSEURS_210526-190344_ST_CEL01_639149870246977043_001;CELERIS;CEG - CELERIS Achats Gaz;B00000002C - DRW REGION ILE DE FRANCE;Avoir;0001;750000422812;16/01/2026;70095-FRA59783;602210;-50.590000;GL1084273D;DEBOURS P1 GAZ PARTIES FIXES;-2.000000;;EUR;AV GAZ22310853757933 750000422812;22/05/2026;26/05/2026;16/01/2026;CEL01_SRC_FACTURESFOURNISSEURS_210526-190344_ST_CEL01_639149870246977043_001;588496;8540317
;;CEL01_SRC_FACTURESFOURNISSEURS_210526-190344_ST_CEL01_639149870246977043_001;CELERIS;CEG - CELERIS Achats Gaz;B00000002C - DRW REGION ILE DE FRANCE;Avoir;0001;750000422812;16/01/2026;70095-FRA59783;602210;-649.160000;GL1084273D;DEBOURS P1 GAZ;-20.064000;;EUR;AV GAZ22310853757933 750000422812;22/05/2026;26/05/2026;16/01/2026;CEL01_SRC_FACTURESFOURNISSEURS_210526-190344_ST_CEL01_639149870246977043_001;588496;8540318
;;CEL01_SRC_FACTURESFOURNISSEURS_210526-190344_ST_CEL01_639149870246977043_001;CELERIS;CEG - CELERIS Achats Gaz;B00000002C - DRW REGION ILE DE FRANCE;Avoir;0001;750000422812;16/01/2026;70095-FRA59783;602210;-1.320000;GL1084273D;DEBOURS P1 GAZ PARTIES FIXES;-1.000000;;EUR;AV GAZ22310853757933 750000422812;22/05/2026;26/05/2026;16/01/2026;CEL01_SRC_FACTURESFOURNISSEURS_210526-190344_ST_CEL01_639149870246977043_001;588496;8540319
;;CEL01_SRC_FACTURESFOURNISSEURS_210526-190344_ST_CEL01_639149870246977043_001;CELERIS;CEG - CELERIS Achats Gaz;B00000002C - DRW REGION ILE DE FRANCE;Avoir;0001;750000422812;16/01/2026;70095-FRA59783;602210;-95.440000;GL1084273D;TICGN GAZ;-10.032000;;EUR;AV GAZ22310853757933 750000422812;22/05/2026;26/05/2026;16/01/2026;CEL01_SRC_FACTURESFOURNISSEURS_210526-190344_ST_CEL01_639149870246977043_001;588496;8540320
;;CEL01_SRC_FACTURESFOURNISSEURS_210526-190344_ST_CEL01_639149870246977043_001;CELERIS;CEG - CELERIS Achats Gaz;B00000002C - DRW REGION ILE DE FRANCE;Avoir;0001;750000422812;16/01/2026;70095-FRA59783;602210;-3.760000;GL1084273D;DEBOURS P1 GAZ PARTIES FIXES;-1.000000;;EUR;AV GAZ22310853757933 750000422812;22/05/2026;26/05/2026;16/01/2026;CEL01_SRC_FACTURESFOURNISSEURS_210526-190344_ST_CEL01_639149870246977043_001;588496;8540321
;;CEL01_SRC_FACTURESFOURNISSEURS_210526-190344_ST_CEL01_639149870246977043_001;CELERIS;CEG - CELERIS Achats Gaz;B00000002C - DRW REGION ILE DE FRANCE;Avoir;0001;750000422812;16/01/2026;70095-FRA59783;602210;-64.200000;GL1084273D;DEBOURS P1 CEE TIERS;-10.032000;;EUR;AV GAZ22310853757933 750000422812;22/05/2026;26/05/2026;16/01/2026;CEL01_SRC_FACTURESFOURNISSEURS_210526-190344_ST_CEL01_639149870246977043_001;588496;8540322
;;CEL01_SRC_FACTURESFOURNISSEURS_210526-190344_ST_CEL01_639149870246977043_001;CELERIS;CEG - CELERIS Achats Gaz;B00000002C - DRW REGION ILE DE FRANCE;Avoir;0001;750000422812;16/01/2026;70095-FRA59783;445660;-2.860000;GL1084273D;;0.000010;;EUR;AV GAZ22310853757933 750000422812;22/05/2026;26/05/2026;16/01/2026;CEL01_SRC_FACTURESFOURNISSEURS_210526-190344_ST_CEL01_639149870246977043_001;588496;8540323
;;CEL01_SRC_FACTURESFOURNISSEURS_210526-190344_ST_CEL01_639149870246977043_001;CELERIS;CEG - CELERIS Achats Gaz;B00000002C - DRW REGION ILE DE FRANCE;Avoir;0001;750000422812;16/01/2026;70095-FRA59783;445660;-162.510000;GL1084273D;;0.000010;;EUR;AV GAZ22310853757933 750000422812;22/05/2026;26/05/2026;16/01/2026;CEL01_SRC_FACTURESFOURNISSEURS_210526-190344_ST_CEL01_639149870246977043_001;588496;8540324
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_210526-190344_ST_CEL01_639149870246977043_001;CELERIS;CEG - CELERIS Achats Gaz;B00000002C - DRW REGION ILE DE FRANCE;Avoir;0001;750000422813;16/01/2026;70095-FRA59783;401100;-5974.350000;GL1084273D;;0.000010;;EUR;AV GAZ22310853757933 750000422813;22/05/2026;26/05/2026;16/01/2026;CEL01_SRC_FACTURESFOURNISSEURS_210526-190344_ST_CEL01_639149870246977043_001;588497;8540325
