Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_090726-200921_ST_CEL01_639192245612001284_001;CELERIS;CEE - CELERIS Achats Electricité;B00000003D - DSW REGION NORD-OUEST;Facture;0001;10255834772;08/07/2026;24775-FRA80000;401050;140.740000;GL0212145Z;;0.000010;;EUR;FAC 30000168790880 10255834772 30000168790880 6052244887;13/07/2026;28/07/2026;08/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_090726-200921_ST_CEL01_639192245612001284_001;590287;8551935
;;CEL01_SRC_FACTURESFOURNISSEURS_090726-200921_ST_CEL01_639192245612001284_001;CELERIS;CEE - CELERIS Achats Electricité;B00000003D - DSW REGION NORD-OUEST;Facture;0001;10255834772;08/07/2026;24775-FRA80000;606103;15.300000;GL0212145Z;ACHAT ELECTRICITE P2;1.000000;;EUR;FAC 30000168790880 10255834772 30000168790880 6052244887;13/07/2026;28/07/2026;08/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_090726-200921_ST_CEL01_639192245612001284_001;590287;8551936
;;CEL01_SRC_FACTURESFOURNISSEURS_090726-200921_ST_CEL01_639192245612001284_001;CELERIS;CEE - CELERIS Achats Electricité;B00000003D - DSW REGION NORD-OUEST;Facture;0001;10255834772;08/07/2026;24775-FRA80000;606103;101.980000;GL0212145Z;ACHAT ELECTRICITE P2;9.000000;;EUR;FAC 30000168790880 10255834772 30000168790880 6052244887;13/07/2026;28/07/2026;08/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_090726-200921_ST_CEL01_639192245612001284_001;590287;8551937
;;CEL01_SRC_FACTURESFOURNISSEURS_090726-200921_ST_CEL01_639192245612001284_001;CELERIS;CEE - CELERIS Achats Electricité;B00000003D - DSW REGION NORD-OUEST;Facture;0001;10255834772;08/07/2026;24775-FRA80000;445660;23.460000;GL0212145Z;;0.000010;;EUR;FAC 30000168790880 10255834772 30000168790880 6052244887;13/07/2026;28/07/2026;08/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_090726-200921_ST_CEL01_639192245612001284_001;590287;8551938
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_100726-190623_ST_CEL01_639193071837146560_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0475;1068319862;26/06/2026;18288-FRA14000;401100;1308.470000;GL1207917H;;0.000010;;EUR;FAC CHA 1068319862 C12SD002943;15/07/2026;28/07/2026;26/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_100726-190623_ST_CEL01_639193071837146560_001;590293;8551955
;;CEL01_SRC_FACTURESFOURNISSEURS_100726-190623_ST_CEL01_639193071837146560_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0475;1068319862;26/06/2026;18288-FRA14000;606100;568.030000;GL1207917H;ACHAT D'EAU;1371.000000;;EUR;FAC CHA 1068319862 C12SD002943;15/07/2026;28/07/2026;26/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_100726-190623_ST_CEL01_639193071837146560_001;590293;8551956
;;CEL01_SRC_FACTURESFOURNISSEURS_100726-190623_ST_CEL01_639193071837146560_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0475;1068319862;26/06/2026;18288-FRA14000;606100;644.730000;GL1207917H;ACHAT D'EAU;823.000000;;EUR;FAC CHA 1068319862 C12SD002943;15/07/2026;28/07/2026;26/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_100726-190623_ST_CEL01_639193071837146560_001;590293;8551957
;;CEL01_SRC_FACTURESFOURNISSEURS_100726-190623_ST_CEL01_639193071837146560_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0475;1068319862;26/06/2026;18288-FRA14000;445660;31.240000;GL1207917H;;0.000010;;EUR;FAC CHA 1068319862 C12SD002943;15/07/2026;28/07/2026;26/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_100726-190623_ST_CEL01_639193071837146560_001;590293;8551958
;;CEL01_SRC_FACTURESFOURNISSEURS_100726-190623_ST_CEL01_639193071837146560_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0475;1068319862;26/06/2026;18288-FRA14000;445660;64.470000;GL1207917H;;0.000010;;EUR;FAC CHA 1068319862 C12SD002943;15/07/2026;28/07/2026;26/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_100726-190623_ST_CEL01_639193071837146560_001;590293;8551959
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_100726-190623_ST_CEL01_639193071837146560_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0001;1106882742;22/06/2026;3389-FRA59140;401100;45.600000;GK1317226Y;;0.000010;;EUR;FAC CHA 1106882742 CT15LA469659;15/07/2026;28/07/2026;22/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_100726-190623_ST_CEL01_639193071837146560_001;590294;8551960
;;CEL01_SRC_FACTURESFOURNISSEURS_100726-190623_ST_CEL01_639193071837146560_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0001;1106882742;22/06/2026;3389-FRA59140;606100;23.710000;GK1317226Y;ACHAT D'EAU;16.000000;;EUR;FAC CHA 1106882742 CT15LA469659;15/07/2026;28/07/2026;22/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_100726-190623_ST_CEL01_639193071837146560_001;590294;8551961
