Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
;;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-07-VCOM 338;31/07/2026;89690-FRA19200-A;445660;6377.620000;GN1583433F;;708.060000;;EUR;STANDARD - 2026-07-VCOM 338;27/08/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;591407;8743706
;;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-07-VCOM 338;31/07/2026;89690-FRA19200-A;602210;63776.180000;GN1583433F;UC ACHAT BIOMASSE;708.060000;;EUR;STANDARD - 2026-07-VCOM 338;27/08/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;591407;8743707
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-07-VCOM 341;31/07/2026;89690-FRA19200-A;401100;74435.230000;GN1583479H;;0.000010;;EUR;STANDARD - 2026-07-VCOM 341;27/08/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;591406;8743702
;;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-07-VCOM 341;31/07/2026;89690-FRA19200-A;445660;6766.840000;GN1583479H;;725.080000;;EUR;STANDARD - 2026-07-VCOM 341;27/08/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;591406;8743703
;;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-07-VCOM 341;31/07/2026;89690-FRA19200-A;602210;67668.390000;GN1583479H;UC ACHAT BIOMASSE;725.080000;;EUR;STANDARD - 2026-07-VCOM 341;27/08/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;591406;8743704
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-07-VCOM 342;31/07/2026;89690-FRA19200-A;401100;5690.300000;GN1584011M;;0.000010;;EUR;STANDARD - 2026-07-VCOM 342;27/08/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;591405;8743699
;;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-07-VCOM 342;31/07/2026;89690-FRA19200-A;445660;517.300000;GN1584011M;;48.880000;;EUR;STANDARD - 2026-07-VCOM 342;27/08/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;591405;8743700
;;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-07-VCOM 342;31/07/2026;89690-FRA19200-A;602210;5173.000000;GN1584011M;UC ACHAT BIOMASSE;48.880000;;EUR;STANDARD - 2026-07-VCOM 342;27/08/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;591405;8743701
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VLF26G0026;23/07/2026;78936-FRA62950;401100;5600.540000;GN1654507X;;0.000010;;EUR;STANDARD - VLF26G0026;27/08/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;591404;8743696
;;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VLF26G0026;23/07/2026;78936-FRA62950;445661;933.420000;GN1654507X;;13.725100;;EUR;STANDARD - VLF26G0026;27/08/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;591404;8743697
;;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VLF26G0026;23/07/2026;78936-FRA62950;611600;4667.120000;GN1654507X;COUTS CENDRES;13.725100;;EUR;STANDARD - VLF26G0026;27/08/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260826_205624;591404;8743698
