Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_040926-200528_ST_CEL01_639241491282495640_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0553;1070396872;24/08/2026;18288-FRA37911;401100;78.710000;GL0032288R;;0.000010;;EUR;FAC CHA 1070396872;07/09/2026;25/09/2026;24/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_040926-200528_ST_CEL01_639241491282495640_001;591759;8744475
;;CEL01_SRC_FACTURESFOURNISSEURS_040926-200528_ST_CEL01_639241491282495640_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0553;1070396872;24/08/2026;18288-FRA37911;606100;19.680000;GL0032288R;ACHAT D'EAU;1.470000;;EUR;FAC CHA 1070396872;07/09/2026;25/09/2026;24/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_040926-200528_ST_CEL01_639241491282495640_001;591759;8744476
;;CEL01_SRC_FACTURESFOURNISSEURS_040926-200528_ST_CEL01_639241491282495640_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0553;1070396872;24/08/2026;18288-FRA37911;606100;52.680000;GL0032288R;ACHAT D'EAU;2.470000;;EUR;FAC CHA 1070396872;07/09/2026;25/09/2026;24/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_040926-200528_ST_CEL01_639241491282495640_001;591759;8744477
;;CEL01_SRC_FACTURESFOURNISSEURS_040926-200528_ST_CEL01_639241491282495640_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0553;1070396872;24/08/2026;18288-FRA37911;445660;1.080000;GL0032288R;;0.000010;;EUR;FAC CHA 1070396872;07/09/2026;25/09/2026;24/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_040926-200528_ST_CEL01_639241491282495640_001;591759;8744478
;;CEL01_SRC_FACTURESFOURNISSEURS_040926-200528_ST_CEL01_639241491282495640_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0553;1070396872;24/08/2026;18288-FRA37911;445660;5.270000;GL0032288R;;0.000010;;EUR;FAC CHA 1070396872;07/09/2026;25/09/2026;24/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_040926-200528_ST_CEL01_639241491282495640_001;591759;8744479
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_040926-200528_ST_CEL01_639241491282495640_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0001;114262328532;11/08/2026;16066-FRA78280;401100;34980.280000;GL0012772N;;0.000010;;EUR;FAC CHA 114262328532;07/09/2026;25/09/2026;11/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_040926-200528_ST_CEL01_639241491282495640_001;591760;8744480
;;CEL01_SRC_FACTURESFOURNISSEURS_040926-200528_ST_CEL01_639241491282495640_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0001;114262328532;11/08/2026;16066-FRA78280;606100;12970.440000;GL0012772N;ACHAT D'EAU;34264.000000;;EUR;FAC CHA 114262328532;07/09/2026;25/09/2026;11/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_040926-200528_ST_CEL01_639241491282495640_001;591760;8744481
;;CEL01_SRC_FACTURESFOURNISSEURS_040926-200528_ST_CEL01_639241491282495640_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0001;114262328532;11/08/2026;16066-FRA78280;606100;19360.430000;GL0012772N;ACHAT D'EAU;20560.000000;;EUR;FAC CHA 114262328532;07/09/2026;25/09/2026;11/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_040926-200528_ST_CEL01_639241491282495640_001;591760;8744482
;;CEL01_SRC_FACTURESFOURNISSEURS_040926-200528_ST_CEL01_639241491282495640_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0001;114262328532;11/08/2026;16066-FRA78280;445660;713.370000;GL0012772N;;0.000010;;EUR;FAC CHA 114262328532;07/09/2026;25/09/2026;11/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_040926-200528_ST_CEL01_639241491282495640_001;591760;8744483
;;CEL01_SRC_FACTURESFOURNISSEURS_040926-200528_ST_CEL01_639241491282495640_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0001;114262328532;11/08/2026;16066-FRA78280;445660;1936.040000;GL0012772N;;0.000010;;EUR;FAC CHA 114262328532;07/09/2026;25/09/2026;11/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_040926-200528_ST_CEL01_639241491282495640_001;591760;8744484
