Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Avoir;0367;AV200203;30/04/2026;1381-FRA90200;445660;-150.430000;GN1583801Z;;1.000000;;EUR;CREDIT - AV200203;25/05/2026;26/05/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;588568;8540525
;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Avoir;0367;AV200203;30/04/2026;1381-FRA90200;602210;-1504.300000;GN1583801Z;UC ACHAT BIOMASSE;1.000000;;EUR;CREDIT - AV200203;25/05/2026;26/05/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;588568;8540526
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;FC203741;06/05/2026;1381-FRA90200;401100;11576.770000;GN1583386C;;0.000010;;EUR;STANDARD - FC203741;25/05/2026;26/05/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;588569;8540527
;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;FC203741;06/05/2026;1381-FRA90200;445660;1052.430000;GN1583386C;;140.740000;;EUR;STANDARD - FC203741;25/05/2026;26/05/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;588569;8540528
;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;FC203741;06/05/2026;1381-FRA90200;602210;10524.340000;GN1583386C;UC ACHAT BIOMASSE;140.740000;;EUR;STANDARD - FC203741;25/05/2026;26/05/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;588569;8540529
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;FC203742;06/05/2026;1381-FRA90200;401100;11220.370000;GN1583358W;;0.000010;;EUR;STANDARD - FC203742;25/05/2026;26/05/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;588573;8540539
;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;FC203742;06/05/2026;1381-FRA90200;445660;1020.030000;GN1583358W;;108.340000;;EUR;STANDARD - FC203742;25/05/2026;26/05/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;588573;8540540
;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;FC203742;06/05/2026;1381-FRA90200;602210;10200.340000;GN1583358W;UC ACHAT BIOMASSE;108.340000;;EUR;STANDARD - FC203742;25/05/2026;26/05/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;588573;8540541
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;FC203743;06/05/2026;1381-FRA90200;401100;20233.240000;GN1583700J;;0.000010;;EUR;STANDARD - FC203743;25/05/2026;26/05/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;588570;8540530
;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;FC203743;06/05/2026;1381-FRA90200;445660;1839.390000;GN1583700J;;216.420000;;EUR;STANDARD - FC203743;25/05/2026;26/05/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;588570;8540531
;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;FC203743;06/05/2026;1381-FRA90200;602210;18393.850000;GN1583700J;UC ACHAT BIOMASSE;216.420000;;EUR;STANDARD - FC203743;25/05/2026;26/05/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;588570;8540532
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;FC203744;06/05/2026;1381-FRA90200;401100;29459.440000;GN1583801Z;;0.000010;;EUR;STANDARD - FC203744;25/05/2026;26/05/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;588571;8540533
;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;FC203744;06/05/2026;1381-FRA90200;445660;2678.130000;GN1583801Z;;336.540000;;EUR;STANDARD - FC203744;25/05/2026;26/05/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;588571;8540534
;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;FC203744;06/05/2026;1381-FRA90200;602210;26781.310000;GN1583801Z;UC ACHAT BIOMASSE;336.540000;;EUR;STANDARD - FC203744;25/05/2026;26/05/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;588571;8540535
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;FC203745;06/05/2026;1381-FRA90200;401100;8702.210000;GN1583802A;;0.000010;;EUR;STANDARD - FC203745;25/05/2026;26/05/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;588572;8540536
;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;FC203745;06/05/2026;1381-FRA90200;445660;791.110000;GN1583802A;;72.280000;;EUR;STANDARD - FC203745;25/05/2026;26/05/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;588572;8540537
;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;FC203745;06/05/2026;1381-FRA90200;602210;7911.100000;GN1583802A;UC ACHAT BIOMASSE;72.280000;;EUR;STANDARD - FC203745;25/05/2026;26/05/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260522_203839;588572;8540538
