Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_010926-211527_ST_CEL01_639238941279052010_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0553;1066386742;21/05/2026;18288-FRA37911;401100;6592.350000;GL0032288R;;0.000010;;EUR;FAC CHA 1066386742;03/09/2026;25/09/2026;21/05/2026;CEL01_SRC_FACTURESFOURNISSEURS_010926-211527_ST_CEL01_639238941279052010_001;591657;8744214
;;CEL01_SRC_FACTURESFOURNISSEURS_010926-211527_ST_CEL01_639238941279052010_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0553;1066386742;21/05/2026;18288-FRA37911;606100;106.320000;GL0032288R;ACHAT D'EAU;1.000000;;EUR;FAC CHA 1066386742;03/09/2026;25/09/2026;21/05/2026;CEL01_SRC_FACTURESFOURNISSEURS_010926-211527_ST_CEL01_639238941279052010_001;591657;8744215
;;CEL01_SRC_FACTURESFOURNISSEURS_010926-211527_ST_CEL01_639238941279052010_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0553;1066386742;21/05/2026;18288-FRA37911;606100;80.000000;GL0032288R;ACHAT D'EAU;2.000000;;EUR;FAC CHA 1066386742;03/09/2026;25/09/2026;21/05/2026;CEL01_SRC_FACTURESFOURNISSEURS_010926-211527_ST_CEL01_639238941279052010_001;591657;8744216
;;CEL01_SRC_FACTURESFOURNISSEURS_010926-211527_ST_CEL01_639238941279052010_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0553;1066386742;21/05/2026;18288-FRA37911;606100;3084.890000;GL0032288R;ACHAT D'EAU;6936.000000;;EUR;FAC CHA 1066386742;03/09/2026;25/09/2026;21/05/2026;CEL01_SRC_FACTURESFOURNISSEURS_010926-211527_ST_CEL01_639238941279052010_001;591657;8744217
;;CEL01_SRC_FACTURESFOURNISSEURS_010926-211527_ST_CEL01_639238941279052010_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0553;1066386742;21/05/2026;18288-FRA37911;606100;2864.970000;GL0032288R;ACHAT D'EAU;2775.000000;;EUR;FAC CHA 1066386742;03/09/2026;25/09/2026;21/05/2026;CEL01_SRC_FACTURESFOURNISSEURS_010926-211527_ST_CEL01_639238941279052010_001;591657;8744218
;;CEL01_SRC_FACTURESFOURNISSEURS_010926-211527_ST_CEL01_639238941279052010_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0553;1066386742;21/05/2026;18288-FRA37911;445660;169.670000;GL0032288R;;0.000010;;EUR;FAC CHA 1066386742;03/09/2026;25/09/2026;21/05/2026;CEL01_SRC_FACTURESFOURNISSEURS_010926-211527_ST_CEL01_639238941279052010_001;591657;8744219
;;CEL01_SRC_FACTURESFOURNISSEURS_010926-211527_ST_CEL01_639238941279052010_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0553;1066386742;21/05/2026;18288-FRA37911;445660;286.500000;GL0032288R;;0.000010;;EUR;FAC CHA 1066386742;03/09/2026;25/09/2026;21/05/2026;CEL01_SRC_FACTURESFOURNISSEURS_010926-211527_ST_CEL01_639238941279052010_001;591657;8744220
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_010926-211527_ST_CEL01_639238941279052010_001;CELERIS;CEG - CELERIS Achats Gaz;B00000007H - DEW REGION MEDITERRANEE;Facture;0001;211000038145;24/08/2026;35989-FRA69270;401100;297.050000;GL0486908E;;0.000010;;EUR;FAC GAZCPTEUR27330048 211000038145 3349928 3349928;03/09/2026;25/09/2026;24/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_010926-211527_ST_CEL01_639238941279052010_001;591659;8744226
;;CEL01_SRC_FACTURESFOURNISSEURS_010926-211527_ST_CEL01_639238941279052010_001;CELERIS;CEG - CELERIS Achats Gaz;B00000007H - DEW REGION MEDITERRANEE;Facture;0001;211000038145;24/08/2026;35989-FRA69270;602210;43.240000;GL0486908E;DEBOURS P1 GAZ PARTIES FIXES;2.000000;;EUR;FAC GAZCPTEUR27330048 211000038145 3349928 3349928;03/09/2026;25/09/2026;24/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_010926-211527_ST_CEL01_639238941279052010_001;591659;8744227
;;CEL01_SRC_FACTURESFOURNISSEURS_010926-211527_ST_CEL01_639238941279052010_001;CELERIS;CEG - CELERIS Achats Gaz;B00000007H - DEW REGION MEDITERRANEE;Facture;0001;211000038145;24/08/2026;35989-FRA69270;602210;192.100000;GL0486908E;DEBOURS P1 GAZ;2.181000;;EUR;FAC GAZCPTEUR27330048 211000038145 3349928 3349928;03/09/2026;25/09/2026;24/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_010926-211527_ST_CEL01_639238941279052010_001;591659;8744228
