Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_190826-200514_ST_CEL01_639227667146764677_001;CELERIS;CEG - CELERIS Achats Gaz;B00000005F - DNA REGION SUD OUEST;Facture;0001;000707923244;18/08/2026;70095-FRA59783-A;401100;109650.410000;GL0013527X;;0.000010;;EUR;FAC GAZGI100469 000707923244 AGFTNC2460;24/08/2026;26/08/2026;18/08/2026;FIN02_SRC_FACTURESFOURNISSEURS_20260824-10383;591330;8743474
;;CEL01_SRC_FACTURESFOURNISSEURS_190826-200514_ST_CEL01_639227667146764677_001;CELERIS;CEG - CELERIS Achats Gaz;B00000005F - DNA REGION SUD OUEST;Facture;0001;000707923244;18/08/2026;70095-FRA59783-A;602210;8725.190000;GL0013527X;DEBOURS P1 GAZ PARTIES FIXES;2.000000;;EUR;FAC GAZGI100469 000707923244 AGFTNC2460;24/08/2026;26/08/2026;18/08/2026;FIN02_SRC_FACTURESFOURNISSEURS_20260824-10383;591330;8743475
;;CEL01_SRC_FACTURESFOURNISSEURS_190826-200514_ST_CEL01_639227667146764677_001;CELERIS;CEG - CELERIS Achats Gaz;B00000005F - DNA REGION SUD OUEST;Facture;0001;000707923244;18/08/2026;70095-FRA59783-A;602210;46605.910000;GL0013527X;DEBOURS P1 GAZ;1971.160000;;EUR;FAC GAZGI100469 000707923244 AGFTNC2460;24/08/2026;26/08/2026;18/08/2026;FIN02_SRC_FACTURESFOURNISSEURS_20260824-10383;591330;8743476
;;CEL01_SRC_FACTURESFOURNISSEURS_190826-200514_ST_CEL01_639227667146764677_001;CELERIS;CEG - CELERIS Achats Gaz;B00000005F - DNA REGION SUD OUEST;Facture;0001;000707923244;18/08/2026;70095-FRA59783-A;602210;975.730000;GL0013527X;DEBOURS P1 GAZ PARTIES FIXES;2.000000;;EUR;FAC GAZGI100469 000707923244 AGFTNC2460;24/08/2026;26/08/2026;18/08/2026;FIN02_SRC_FACTURESFOURNISSEURS_20260824-10383;591330;8743477
;;CEL01_SRC_FACTURESFOURNISSEURS_190826-200514_ST_CEL01_639227667146764677_001;CELERIS;CEG - CELERIS Achats Gaz;B00000005F - DNA REGION SUD OUEST;Facture;0001;000707923244;18/08/2026;70095-FRA59783-A;602210;32307.310000;GL0013527X;TICGN GAZ;1971.160000;;EUR;FAC GAZGI100469 000707923244 AGFTNC2460;24/08/2026;26/08/2026;18/08/2026;FIN02_SRC_FACTURESFOURNISSEURS_20260824-10383;591330;8743478
;;CEL01_SRC_FACTURESFOURNISSEURS_190826-200514_ST_CEL01_639227667146764677_001;CELERIS;CEG - CELERIS Achats Gaz;B00000005F - DNA REGION SUD OUEST;Facture;0001;000707923244;18/08/2026;70095-FRA59783-A;602210;297.250000;GL0013527X;DEBOURS P1 GAZ PARTIES FIXES;1.000000;;EUR;FAC GAZGI100469 000707923244 AGFTNC2460;24/08/2026;26/08/2026;18/08/2026;FIN02_SRC_FACTURESFOURNISSEURS_20260824-10383;591330;8743479
;;CEL01_SRC_FACTURESFOURNISSEURS_190826-200514_ST_CEL01_639227667146764677_001;CELERIS;CEG - CELERIS Achats Gaz;B00000005F - DNA REGION SUD OUEST;Facture;0001;000707923244;18/08/2026;70095-FRA59783-A;602210;2463.950000;GL0013527X;DEBOURS P1 GAZ DISTRIBUTION;1971.160000;;EUR;FAC GAZGI100469 000707923244 AGFTNC2460;24/08/2026;26/08/2026;18/08/2026;FIN02_SRC_FACTURESFOURNISSEURS_20260824-10383;591330;8743480
;;CEL01_SRC_FACTURESFOURNISSEURS_190826-200514_ST_CEL01_639227667146764677_001;CELERIS;CEG - CELERIS Achats Gaz;B00000005F - DNA REGION SUD OUEST;Facture;0001;000707923244;18/08/2026;70095-FRA59783-A;445660;18275.070000;GL0013527X;;0.000010;;EUR;FAC GAZGI100469 000707923244 AGFTNC2460;24/08/2026;26/08/2026;18/08/2026;FIN02_SRC_FACTURESFOURNISSEURS_20260824-10383;591330;8743481
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_240826-200743_ST_CEL01_639231988632134963_001;CELERIS;CEE - CELERIS Achats Electricité;B00000005F - DNA REGION SUD OUEST;Facture;0532;10258886242;22/08/2026;24775-FRA31057;401050;1013.840000;GL1486868Y;;0.000010;;EUR;FAC 50048982866108 10258886242  5217096206;25/08/2026;26/08/2026;22/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_240826-200743_ST_CEL01_639231988632134963_001;591334;8743496
;;CEL01_SRC_FACTURESFOURNISSEURS_240826-200743_ST_CEL01_639231988632134963_001;CELERIS;CEE - CELERIS Achats Electricité;B00000005F - DNA REGION SUD OUEST;Facture;0532;10258886242;22/08/2026;24775-FRA31057;606103;3.370000;GL1486868Y;DEBOURS P1 ELECTRICITE;0.066000;;EUR;FAC 50048982866108 10258886242  5217096206;25/08/2026;26/08/2026;22/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_240826-200743_ST_CEL01_639231988632134963_001;591334;8743497
