Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_040626-202111_ST_CEL01_639162012713636425_001;CELERIS;CEE - CELERIS Achats Electricité;B00000004E - DCW REGION EST;Facture;0540;10253375653;02/06/2026;24775-FRA69461-B;401050;23291.840000;GL1639677V;;0.000010;;EUR;FAC 30000544040520 10253375653 30000544040520 0220146158;05/06/2026;25/06/2026;02/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_040626-202111_ST_CEL01_639162012713636425_001;589039;8541841
;;CEL01_SRC_FACTURESFOURNISSEURS_040626-202111_ST_CEL01_639162012713636425_001;CELERIS;CEE - CELERIS Achats Electricité;B00000004E - DCW REGION EST;Facture;0540;10253375653;02/06/2026;24775-FRA69461-B;606103;10734.900000;GL1639677V;ACHAT ELECTRICITE P2;136.885000;;EUR;FAC 30000544040520 10253375653 30000544040520 0220146158;05/06/2026;25/06/2026;02/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_040626-202111_ST_CEL01_639162012713636425_001;589039;8541842
;;CEL01_SRC_FACTURESFOURNISSEURS_040626-202111_ST_CEL01_639162012713636425_001;CELERIS;CEE - CELERIS Achats Electricité;B00000004E - DCW REGION EST;Facture;0540;10253375653;02/06/2026;24775-FRA69461-B;606103;342.290000;GL1639677V;ACHAT ELECTRICITE P2;2.000000;;EUR;FAC 30000544040520 10253375653 30000544040520 0220146158;05/06/2026;25/06/2026;02/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_040626-202111_ST_CEL01_639162012713636425_001;589039;8541843
;;CEL01_SRC_FACTURESFOURNISSEURS_040626-202111_ST_CEL01_639162012713636425_001;CELERIS;CEE - CELERIS Achats Electricité;B00000004E - DCW REGION EST;Facture;0540;10253375653;02/06/2026;24775-FRA69461-B;606103;3613.620000;GL1639677V;ACHAT ELECTRICITE P2;136.885000;;EUR;FAC 30000544040520 10253375653 30000544040520 0220146158;05/06/2026;25/06/2026;02/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_040626-202111_ST_CEL01_639162012713636425_001;589039;8541844
;;CEL01_SRC_FACTURESFOURNISSEURS_040626-202111_ST_CEL01_639162012713636425_001;CELERIS;CEE - CELERIS Achats Electricité;B00000004E - DCW REGION EST;Facture;0540;10253375653;02/06/2026;24775-FRA69461-B;606103;2089.820000;GL1639677V;ACHAT ELECTRICITE P2;45.000000;;EUR;FAC 30000544040520 10253375653 30000544040520 0220146158;05/06/2026;25/06/2026;02/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_040626-202111_ST_CEL01_639162012713636425_001;589039;8541845
;;CEL01_SRC_FACTURESFOURNISSEURS_040626-202111_ST_CEL01_639162012713636425_001;CELERIS;CEE - CELERIS Achats Electricité;B00000004E - DCW REGION EST;Facture;0540;10253375653;02/06/2026;24775-FRA69461-B;606103;2543.070000;GL1639677V;ACHAT ELECTRICITE P2;164.885000;;EUR;FAC 30000544040520 10253375653 30000544040520 0220146158;05/06/2026;25/06/2026;02/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_040626-202111_ST_CEL01_639162012713636425_001;589039;8541846
;;CEL01_SRC_FACTURESFOURNISSEURS_040626-202111_ST_CEL01_639162012713636425_001;CELERIS;CEE - CELERIS Achats Electricité;B00000004E - DCW REGION EST;Facture;0540;10253375653;02/06/2026;24775-FRA69461-B;606103;86.170000;GL1639677V;ACHAT ELECTRICITE P2;48.959000;;EUR;FAC 30000544040520 10253375653 30000544040520 0220146158;05/06/2026;25/06/2026;02/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_040626-202111_ST_CEL01_639162012713636425_001;589039;8541847
;;CEL01_SRC_FACTURESFOURNISSEURS_040626-202111_ST_CEL01_639162012713636425_001;CELERIS;CEE - CELERIS Achats Electricité;B00000004E - DCW REGION EST;Facture;0540;10253375653;02/06/2026;24775-FRA69461-B;445660;3881.970000;GL1639677V;;0.000010;;EUR;FAC 30000544040520 10253375653 30000544040520 0220146158;05/06/2026;25/06/2026;02/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_040626-202111_ST_CEL01_639162012713636425_001;589039;8541848
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_040626-202111_ST_CEL01_639162012713636425_001;CELERIS;CEE - CELERIS Achats Electricité;B00000004E - DCW REGION EST;Facture;0540;10253378776;02/06/2026;24775-FRA69461-B;401050;11102.300000;GL1639677V;;0.000010;;EUR;FAC 30000540407774 10253378776 30000540407774 1619565485;05/06/2026;25/06/2026;02/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_040626-202111_ST_CEL01_639162012713636425_001;589038;8541833
;;CEL01_SRC_FACTURESFOURNISSEURS_040626-202111_ST_CEL01_639162012713636425_001;CELERIS;CEE - CELERIS Achats Electricité;B00000004E - DCW REGION EST;Facture;0540;10253378776;02/06/2026;24775-FRA69461-B;606103;3539.430000;GL1639677V;ACHAT ELECTRICITE P2;64.652000;;EUR;FAC 30000540407774 10253378776 30000540407774 1619565485;05/06/2026;25/06/2026;02/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_040626-202111_ST_CEL01_639162012713636425_001;589038;8541834
