Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000007H - DEW REGION MEDITERRANEE;Facture;0675;10260548897;16/09/2026;24775-FRA13344-A;606103;117.930000;GL0019483P;DEBOURS P1 ELECTRICITE;2.307000;;EUR;FAC 30002521083234 10260548897  2828774727;22/09/2026;25/09/2026;16/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592205;8746498
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000007H - DEW REGION MEDITERRANEE;Facture;0675;10260548897;16/09/2026;24775-FRA13344-A;606103;23.180000;GL0019483P;DEBOURS P1 ELEC TAXES;1.000000;;EUR;FAC 30002521083234 10260548897  2828774727;22/09/2026;25/09/2026;16/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592205;8746499
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000007H - DEW REGION MEDITERRANEE;Facture;0675;10260548897;16/09/2026;24775-FRA13344-A;606103;60.790000;GL0019483P;DEBOURS P1 ELEC TAXES;2.307000;;EUR;FAC 30002521083234 10260548897  2828774727;22/09/2026;25/09/2026;16/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592205;8746500
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000007H - DEW REGION MEDITERRANEE;Facture;0675;10260548897;16/09/2026;24775-FRA13344-A;606103;154.560000;GL0019483P;DEBOURS P1 ELEC TURPE PF;9.000000;;EUR;FAC 30002521083234 10260548897  2828774727;22/09/2026;25/09/2026;16/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592205;8746501
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000007H - DEW REGION MEDITERRANEE;Facture;0675;10260548897;16/09/2026;24775-FRA13344-A;606103;44.440000;GL0019483P;DEBOURS P1 ELEC TURPE PV;3.307000;;EUR;FAC 30002521083234 10260548897  2828774727;22/09/2026;25/09/2026;16/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592205;8746502
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000007H - DEW REGION MEDITERRANEE;Facture;0675;10260548897;16/09/2026;24775-FRA13344-A;445660;80.180000;GL0019483P;;0.000010;;EUR;FAC 30002521083234 10260548897  2828774727;22/09/2026;25/09/2026;16/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592205;8746503
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Avoir;0363;10257531099;02/08/2026;24775-FRA69466;401050;-1816.420000;GL1726605B;;0.000010;;EUR;FAC 50089071871430 10257531099  6997257263;22/09/2026;25/09/2026;02/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592200;8746458
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Avoir;0363;10257531099;02/08/2026;24775-FRA69466;606103;-3206.810000;GL1726605B;ACHAT ELECTRICITE P2;-45.476000;;EUR;FAC 50089071871430 10257531099  6997257263;22/09/2026;25/09/2026;02/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592200;8746459
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Avoir;0363;10257531099;02/08/2026;24775-FRA69466;606103;287.010000;GL1726605B;ACHAT ELECTRICITE P2;1.000000;;EUR;FAC 50089071871430 10257531099  6997257263;22/09/2026;25/09/2026;02/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592200;8746460
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Avoir;0363;10257531099;02/08/2026;24775-FRA69466;606103;-136.430000;GL1726605B;ACHAT ELECTRICITE P2;-45.476000;;EUR;FAC 50089071871430 10257531099  6997257263;22/09/2026;25/09/2026;02/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592200;8746461
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Avoir;0363;10257531099;02/08/2026;24775-FRA69466;606103;1913.430000;GL1726605B;ACHAT ELECTRICITE P2;9.000000;;EUR;FAC 50089071871430 10257531099  6997257263;22/09/2026;25/09/2026;02/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592200;8746462
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Avoir;0363;10257531099;02/08/2026;24775-FRA69466;606103;-370.880000;GL1726605B;ACHAT ELECTRICITE P2;-45.476000;;EUR;FAC 50089071871430 10257531099  6997257263;22/09/2026;25/09/2026;02/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592200;8746463
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Avoir;0363;10257531099;02/08/2026;24775-FRA69466;445660;-302.740000;GL1726605B;;0.000010;;EUR;FAC 50089071871430 10257531099  6997257263;22/09/2026;25/09/2026;02/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592200;8746464
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0363;10259547933;02/09/2026;24775-FRA69466;401050;4037.880000;GL1726605B;;0.000010;;EUR;FAC 50089071871430 10259547933  6997257263;22/09/2026;25/09/2026;02/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592201;8746465
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0363;10259547933;02/09/2026;24775-FRA69466;606103;255.390000;GL1726605B;ACHAT ELECTRICITE P2;3.614000;;EUR;FAC 50089071871430 10259547933  6997257263;22/09/2026;25/09/2026;02/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592201;8746466
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0363;10259547933;02/09/2026;24775-FRA69466;606103;400.160000;GL1726605B;ACHAT ELECTRICITE P2;1.000000;;EUR;FAC 50089071871430 10259547933  6997257263;22/09/2026;25/09/2026;02/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592201;8746467
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0363;10259547933;02/09/2026;24775-FRA69466;606103;10.840000;GL1726605B;ACHAT ELECTRICITE P2;3.614000;;EUR;FAC 50089071871430 10259547933  6997257263;22/09/2026;25/09/2026;02/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592201;8746468
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0363;10259547933;02/09/2026;24775-FRA69466;606103;2667.710000;GL1726605B;ACHAT ELECTRICITE P2;9.000000;;EUR;FAC 50089071871430 10259547933  6997257263;22/09/2026;25/09/2026;02/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592201;8746469
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0363;10259547933;02/09/2026;24775-FRA69466;606103;30.800000;GL1726605B;ACHAT ELECTRICITE P2;3.614000;;EUR;FAC 50089071871430 10259547933  6997257263;22/09/2026;25/09/2026;02/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592201;8746470
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0363;10259547933;02/09/2026;24775-FRA69466;445660;672.980000;GL1726605B;;0.000010;;EUR;FAC 50089071871430 10259547933  6997257263;22/09/2026;25/09/2026;02/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592201;8746471
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10260658368;17/09/2026;24775-FRA69466;401050;22.210000;GL1444902J;;0.000010;;EUR;FAC 19809261880365 10260658368  6325289888;22/09/2026;25/09/2026;17/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592202;8746472
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10260658368;17/09/2026;24775-FRA69466;606103;7.030000;GL1444902J;ACHAT ELECTRICITE P2;0.096000;;EUR;FAC 19809261880365 10260658368  6325289888;22/09/2026;25/09/2026;17/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592202;8746473
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10260658368;17/09/2026;24775-FRA69466;606103;1.260000;GL1444902J;ACHAT ELECTRICITE P2;1.000000;;EUR;FAC 19809261880365 10260658368  6325289888;22/09/2026;25/09/2026;17/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592202;8746474
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10260658368;17/09/2026;24775-FRA69466;606103;0.290000;GL1444902J;ACHAT ELECTRICITE P2;0.096000;;EUR;FAC 19809261880365 10260658368  6325289888;22/09/2026;25/09/2026;17/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592202;8746475
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10260658368;17/09/2026;24775-FRA69466;606103;8.410000;GL1444902J;ACHAT ELECTRICITE P2;3.000000;;EUR;FAC 19809261880365 10260658368  6325289888;22/09/2026;25/09/2026;17/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592202;8746476
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10260658368;17/09/2026;24775-FRA69466;606103;1.470000;GL1444902J;ACHAT ELECTRICITE P2;0.096000;;EUR;FAC 19809261880365 10260658368  6325289888;22/09/2026;25/09/2026;17/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592202;8746477
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10260658368;17/09/2026;24775-FRA69466;606103;0.050000;GL1444902J;ACHAT ELECTRICITE P2;0.064000;;EUR;FAC 19809261880365 10260658368  6325289888;22/09/2026;25/09/2026;17/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592202;8746478
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10260658368;17/09/2026;24775-FRA69466;445660;3.700000;GL1444902J;;0.000010;;EUR;FAC 19809261880365 10260658368  6325289888;22/09/2026;25/09/2026;17/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592202;8746479
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10260708596;18/09/2026;24775-FRA69466;401050;28.200000;GL1444902J;;0.000010;;EUR;FAC 19893487577635 10260708596  0970364014;22/09/2026;25/09/2026;18/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592204;8746489
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10260708596;18/09/2026;24775-FRA69466;606103;10.990000;GL1444902J;ACHAT ELECTRICITE P2;0.150000;;EUR;FAC 19893487577635 10260708596  0970364014;22/09/2026;25/09/2026;18/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592204;8746490
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10260708596;18/09/2026;24775-FRA69466;606103;1.260000;GL1444902J;ACHAT ELECTRICITE P2;1.000000;;EUR;FAC 19893487577635 10260708596  0970364014;22/09/2026;25/09/2026;18/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592204;8746491
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10260708596;18/09/2026;24775-FRA69466;606103;0.450000;GL1444902J;ACHAT ELECTRICITE P2;0.150000;;EUR;FAC 19893487577635 10260708596  0970364014;22/09/2026;25/09/2026;18/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592204;8746492
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10260708596;18/09/2026;24775-FRA69466;606103;8.410000;GL1444902J;ACHAT ELECTRICITE P2;3.000000;;EUR;FAC 19893487577635 10260708596  0970364014;22/09/2026;25/09/2026;18/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592204;8746493
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10260708596;18/09/2026;24775-FRA69466;606103;2.310000;GL1444902J;ACHAT ELECTRICITE P2;0.150000;;EUR;FAC 19893487577635 10260708596  0970364014;22/09/2026;25/09/2026;18/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592204;8746494
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10260708596;18/09/2026;24775-FRA69466;606103;0.080000;GL1444902J;ACHAT ELECTRICITE P2;0.100000;;EUR;FAC 19893487577635 10260708596  0970364014;22/09/2026;25/09/2026;18/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592204;8746495
;;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10260708596;18/09/2026;24775-FRA69466;445660;4.700000;GL1444902J;;0.000010;;EUR;FAC 19893487577635 10260708596  0970364014;22/09/2026;25/09/2026;18/09/2026;CEL01_SRC_FACTURESFOURNISSEURS_210926-201628_ST_CEL01_639256185881865112_001;592204;8746496
OAE034;Impossible de dÃ©terminer le code Taxe;VHC03_SRC_FACTURESFOURNISSEURS_070826_144348;DACAR;VFF - DACAR Factures Fournisseurs;B00000008J - DMS REGION CENTRE-EST;Facture;0441;X6U00192;31/03/2026;24693-FRA38403;445661;80.280000;GK0029073M;RECHARGE ELEC;0.000000;;CHF;Facture TOTAL X6U00192 032026;07/08/2026;25/08/2026;;VHC03_SRC_FACTURESFOURNISSEURS_070826_144348;591039;8615179
;;VHC03_SRC_FACTURESFOURNISSEURS_070826_144348;DACAR;VFF - DACAR Factures Fournisseurs;B00000008J - DMS REGION CENTRE-EST;Facture;0441;X6U00192;31/03/2026;24693-FRA38403;401100;80.280000;GK0029073M;RECHARGE ELEC;0.000000;;CHF;Facture TOTAL X6U00192 032026;07/08/2026;25/08/2026;;VHC03_SRC_FACTURESFOURNISSEURS_070826_144348;591039;8615180
;;VHC03_SRC_FACTURESFOURNISSEURS_070826_144348;DACAR;VFF - DACAR Factures Fournisseurs;B00000008J - DMS REGION CENTRE-EST;Facture;0441;X6U00192;31/03/2026;24693-FRA38403;606106;0.000000;GK0231811X;RECHARGE ELEC;2.000000;;CHF;Facture TOTAL X6U00192 032026;07/08/2026;25/08/2026;;VHC03_SRC_FACTURESFOURNISSEURS_070826_144348;591039;8615181
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260921_205905;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-08-VCOM343;31/08/2026;89690-FRA19200-A;401100;6786.640000;GD1588346N;;0.000010;;EUR;STANDARD - 2026-08-VCOM343;22/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260921_205905;592197;8746449
;;PRN01_SRC_FACTURESFOURNISSEURS_20260921_205905;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-08-VCOM343;31/08/2026;89690-FRA19200-A;445660;616.960000;GD1588346N;;93.480000;;EUR;STANDARD - 2026-08-VCOM343;22/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260921_205905;592197;8746450
;;PRN01_SRC_FACTURESFOURNISSEURS_20260921_205905;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-08-VCOM343;31/08/2026;89690-FRA19200-A;602210;6169.680000;GD1588346N;UC ACHAT BIOMASSE;93.480000;;EUR;STANDARD - 2026-08-VCOM343;22/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260921_205905;592197;8746451
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260921_205905;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000006G - DLS REGION CENTRE-OUEST;Facture;0367;Z2600704;12/05/2026;S00125720-FRA85410;401100;5329.200000;GL1439911M;;0.000010;;EUR;STANDARD - Z2600704;22/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260921_205905;592199;8746455
;;PRN01_SRC_FACTURESFOURNISSEURS_20260921_205905;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000006G - DLS REGION CENTRE-OUEST;Facture;0367;Z2600704;12/05/2026;S00125720-FRA85410;445661;888.200000;GL1439911M;;4.000000;;EUR;STANDARD - Z2600704;22/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260921_205905;592199;8746456
