Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
OAE034;Impossible de dÃ©terminer le code Taxe;VHC03_SRC_FACTURESFOURNISSEURS_290726_092039;DACAR;VFF - DACAR Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0119;X6U00336;31/05/2026;24693-FRA38403;445661;65.010000;GK0028804G;RECHARGE ELEC;0.000000;;CHF;Facture TOTAL X6U00336 052026;29/07/2026;27/07/2026;;VHC03_SRC_FACTURESFOURNISSEURS_290726_092039;590606;8609685
;;VHC03_SRC_FACTURESFOURNISSEURS_290726_092039;DACAR;VFF - DACAR Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0119;X6U00336;31/05/2026;24693-FRA38403;401100;65.010000;GK0028804G;RECHARGE ELEC;0.000000;;CHF;Facture TOTAL X6U00336 052026;29/07/2026;27/07/2026;;VHC03_SRC_FACTURESFOURNISSEURS_290726_092039;590606;8609686
;;VHC03_SRC_FACTURESFOURNISSEURS_290726_092039;DACAR;VFF - DACAR Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0119;X6U00336;31/05/2026;24693-FRA38403;606106;0.000000;GK1150329S;RECHARGE ELEC;2.000000;;CHF;Facture TOTAL X6U00336 052026;29/07/2026;27/07/2026;;VHC03_SRC_FACTURESFOURNISSEURS_290726_092039;590606;8609687
OAE034;Impossible de dÃ©terminer le code Taxe;VHC03_SRC_FACTURESFOURNISSEURS_290726_092039;DACAR;VFF - DACAR Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0119;X6U00402;30/06/2026;24693-FRA38403;445661;10.380000;GK0028804G;RECHARGE ELEC;0.000000;;CHF;Facture TOTAL X6U00402 062026;29/07/2026;27/07/2026;;VHC03_SRC_FACTURESFOURNISSEURS_290726_092039;590608;8609758
;;VHC03_SRC_FACTURESFOURNISSEURS_290726_092039;DACAR;VFF - DACAR Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0119;X6U00402;30/06/2026;24693-FRA38403;401100;10.380000;GK0028804G;RECHARGE ELEC;0.000000;;CHF;Facture TOTAL X6U00402 062026;29/07/2026;27/07/2026;;VHC03_SRC_FACTURESFOURNISSEURS_290726_092039;590608;8609759
;;VHC03_SRC_FACTURESFOURNISSEURS_290726_092039;DACAR;VFF - DACAR Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0119;X6U00402;30/06/2026;24693-FRA38403;606106;0.000000;GK0463313S;RECHARGE ELEC;1.000000;;CHF;Facture TOTAL X6U00402 062026;29/07/2026;27/07/2026;;VHC03_SRC_FACTURESFOURNISSEURS_290726_092039;590608;8609760
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260730_210010;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0804;0560727066;27/07/2026;20581-FRA74100;401100;15925.600000;GN0560108L;;0.000010;;EUR;STANDARD - 0560727066;31/07/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260730_210010;590850;8611060
;;PRN01_SRC_FACTURESFOURNISSEURS_20260730_210010;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0804;0560727066;27/07/2026;20581-FRA74100;445660;2654.270000;GN0560108L;;10001.000000;;EUR;STANDARD - 0560727066;31/07/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260730_210010;590850;8611061
;;PRN01_SRC_FACTURESFOURNISSEURS_20260730_210010;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0804;0560727066;27/07/2026;20581-FRA74100;602210;13271.330000;GN0560108L;UC ACHAT FOD;10001.000000;;EUR;STANDARD - 0560727066;31/07/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260730_210010;590850;8611062
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260730_210010;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0804;0560728029;28/07/2026;20581-FRA74100;401100;12548.770000;GD1235297X;;0.000010;;EUR;STANDARD - 0560728029;31/07/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260730_210010;590851;8611063
;;PRN01_SRC_FACTURESFOURNISSEURS_20260730_210010;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0804;0560728029;28/07/2026;20581-FRA74100;445660;2091.460000;GD1235297X;;8001.000000;;EUR;STANDARD - 0560728029;31/07/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260730_210010;590851;8611064
;;PRN01_SRC_FACTURESFOURNISSEURS_20260730_210010;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0804;0560728029;28/07/2026;20581-FRA74100;602210;10457.310000;GD1235297X;UC ACHAT FOD;8001.000000;;EUR;STANDARD - 0560728029;31/07/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260730_210010;590851;8611065
OAE002;Code projet inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260729_205148;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;SL300051385;09/07/2026;46988-FRA13344;445661;18.400000;GN0021174L;;1.000000;;EUR;STANDARD - SL300051385;30/07/2026;26/08/2026;;FIN02_SRC_FACTURESFOURNISSEURS_20260730-171222;590849;8611055
OAE002;Code projet inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260729_205148;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;SL300051385;09/07/2026;46988-FRA13344;611600;92.020000;GN0021174L;COUTS CENDRES;1.000000;;EUR;STANDARD - SL300051385;30/07/2026;26/08/2026;;FIN02_SRC_FACTURESFOURNISSEURS_20260730-171222;590849;8611056
;;PRN01_SRC_FACTURESFOURNISSEURS_20260729_205148;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;SL300051385;09/07/2026;46988-FRA13344;401100;1802.930000;GN1583861S;;0.000010;;EUR;STANDARD - SL300051385;30/07/2026;26/08/2026;;FIN02_SRC_FACTURESFOURNISSEURS_20260730-171222;590849;8611057
;;PRN01_SRC_FACTURESFOURNISSEURS_20260729_205148;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;SL300051385;09/07/2026;46988-FRA13344;445661;282.090000;GN1583861S;;9.200000;;EUR;STANDARD - SL300051385;30/07/2026;26/08/2026;;FIN02_SRC_FACTURESFOURNISSEURS_20260730-171222;590849;8611058
;;PRN01_SRC_FACTURESFOURNISSEURS_20260729_205148;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;SL300051385;09/07/2026;46988-FRA13344;611600;1410.420000;GN1583861S;COUTS CENDRES;9.200000;;EUR;STANDARD - SL300051385;30/07/2026;26/08/2026;;FIN02_SRC_FACTURESFOURNISSEURS_20260730-171222;590849;8611059
