Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
;;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0542;1107079321;02/07/2026;3389-FRA59140;606100;8936.000000;GL0030335X;ACHAT D'EAU;9198.170000;;EUR;FAC CHA 1107079321 C19JG002318;20/07/2026;28/07/2026;02/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;590426;8552321
;;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0542;1107079321;02/07/2026;3389-FRA59140;445660;375.430000;GL0030335X;;0.000010;;EUR;FAC CHA 1107079321 C19JG002318;20/07/2026;28/07/2026;02/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;590426;8552322
;;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000003D - DSW REGION NORD-OUEST;Facture;0542;1107079321;02/07/2026;3389-FRA59140;445660;893.600000;GL0030335X;;0.000010;;EUR;FAC CHA 1107079321 C19JG002318;20/07/2026;28/07/2026;02/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;590426;8552323
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000006G - DLS REGION CENTRE-OUEST;Facture;0001;1067828439;18/06/2026;18288-FRA44200;401100;13853.420000;GL0048190L;;0.000010;;EUR;FAC CHA 1067828439 C21FD010822;20/07/2026;28/07/2026;18/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;590423;8552305
;;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000006G - DLS REGION CENTRE-OUEST;Facture;0001;1067828439;18/06/2026;18288-FRA44200;602218;56.810000;GL0048190L;DEBOURS CHALEUR FIXE;1.000000;;EUR;FAC CHA 1067828439 C21FD010822;20/07/2026;28/07/2026;18/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;590423;8552306
;;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000006G - DLS REGION CENTRE-OUEST;Facture;0001;1067828439;18/06/2026;18288-FRA44200;606100;6024.600000;GL0048190L;ACHAT EAU P1;17042.000000;;EUR;FAC CHA 1067828439 C21FD010822;20/07/2026;28/07/2026;18/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;590423;8552307
;;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000006G - DLS REGION CENTRE-OUEST;Facture;0001;1067828439;18/06/2026;18288-FRA44200;606100;6764.240000;GL0048190L;ACHAT EAU P1;10226.000000;;EUR;FAC CHA 1067828439 C21FD010822;20/07/2026;28/07/2026;18/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;590423;8552308
;;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000006G - DLS REGION CENTRE-OUEST;Facture;0001;1067828439;18/06/2026;18288-FRA44200;445660;331.350000;GL0048190L;;0.000010;;EUR;FAC CHA 1067828439 C21FD010822;20/07/2026;28/07/2026;18/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;590423;8552309
;;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000006G - DLS REGION CENTRE-OUEST;Facture;0001;1067828439;18/06/2026;18288-FRA44200;445660;676.420000;GL0048190L;;0.000010;;EUR;FAC CHA 1067828439 C21FD010822;20/07/2026;28/07/2026;18/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;590423;8552310
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0400;10256346737;15/07/2026;24775-FRA69466;401050;105.350000;GL0216889P;;0.000010;;EUR;FAC 19140810411435 10256346737  2048358201;20/07/2026;28/07/2026;15/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;590427;8552324
;;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0400;10256346737;15/07/2026;24775-FRA69466;606103;51.900000;GL0216889P;ACHAT ELECTRICITE P2;0.708000;;EUR;FAC 19140810411435 10256346737  2048358201;20/07/2026;28/07/2026;15/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;590427;8552325
;;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0400;10256346737;15/07/2026;24775-FRA69466;606103;3.270000;GL0216889P;ACHAT ELECTRICITE P2;1.000000;;EUR;FAC 19140810411435 10256346737  2048358201;20/07/2026;28/07/2026;15/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;590427;8552326
;;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0400;10256346737;15/07/2026;24775-FRA69466;606103;0.180000;GL0216889P;ACHAT ELECTRICITE P2;0.354000;;EUR;FAC 19140810411435 10256346737  2048358201;20/07/2026;28/07/2026;15/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;590427;8552327
;;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0400;10256346737;15/07/2026;24775-FRA69466;606103;21.830000;GL0216889P;ACHAT ELECTRICITE P2;3.000000;;EUR;FAC 19140810411435 10256346737  2048358201;20/07/2026;28/07/2026;15/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;590427;8552328
;;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0400;10256346737;15/07/2026;24775-FRA69466;606103;10.210000;GL0216889P;ACHAT ELECTRICITE P2;0.708000;;EUR;FAC 19140810411435 10256346737  2048358201;20/07/2026;28/07/2026;15/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;590427;8552329
;;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0400;10256346737;15/07/2026;24775-FRA69466;606103;0.400000;GL0216889P;ACHAT ELECTRICITE P2;0.471000;;EUR;FAC 19140810411435 10256346737  2048358201;20/07/2026;28/07/2026;15/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;590427;8552330
;;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0400;10256346737;15/07/2026;24775-FRA69466;445660;17.560000;GL0216889P;;0.000010;;EUR;FAC 19140810411435 10256346737  2048358201;20/07/2026;28/07/2026;15/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_160726-190605_ST_CEL01_639198255653671420_001;590427;8552331
OAE044;UO inexistante.;NOT01_SRC_FACTURESFOURNISSEURS_20260718001144;NOTILUS;NOT - NOTILUS;B00000004E - DCW REGION EST;Notes de frais;0800;529401;08/07/2026;59021J-OFFICE;425550;109.900000;GK1240912C;;109.900000;;EUR;NDF/MANTEAU, DIMITRI;20/07/2026;18/07/2026;;NOT01_SRC_FACTURESFOURNISSEURS_20260718001144;590410;8552274
;;NOT01_SRC_FACTURESFOURNISSEURS_20260718001144;NOTILUS;NOT - NOTILUS;B00000004E - DCW REGION EST;Notes de frais;0800;529401;08/07/2026;59021J-OFFICE;625101;37.270000;GK1240912C;VOYAGES DEPLACEMENTS FORMATION;37.270000;;EUR;NDF/MANTEAU, DIMITRI;20/07/2026;18/07/2026;;NOT01_SRC_FACTURESFOURNISSEURS_20260718001144;590410;8552275
;;NOT01_SRC_FACTURESFOURNISSEURS_20260718001144;NOTILUS;NOT - NOTILUS;B00000004E - DCW REGION EST;Notes de frais;0800;529401;08/07/2026;59021J-OFFICE;445660;3.730000;GK1240912C;;3.730000;;EUR;NDF/MANTEAU, DIMITRI;20/07/2026;18/07/2026;;NOT01_SRC_FACTURESFOURNISSEURS_20260718001144;590410;8552276
;;NOT01_SRC_FACTURESFOURNISSEURS_20260718001144;NOTILUS;NOT - NOTILUS;B00000004E - DCW REGION EST;Notes de frais;0800;529401;08/07/2026;59021J-OFFICE;625101;17.080000;GK1240912C;VOYAGES DEPLACEMENTS FORMATION;17.080000;;EUR;NDF/MANTEAU, DIMITRI;20/07/2026;18/07/2026;;NOT01_SRC_FACTURESFOURNISSEURS_20260718001144;590410;8552277
;;NOT01_SRC_FACTURESFOURNISSEURS_20260718001144;NOTILUS;NOT - NOTILUS;B00000004E - DCW REGION EST;Notes de frais;0800;529401;08/07/2026;59021J-OFFICE;445660;11.490000;GK1240912C;;11.490000;;EUR;NDF/MANTEAU, DIMITRI;20/07/2026;18/07/2026;;NOT01_SRC_FACTURESFOURNISSEURS_20260718001144;590410;8552278
;;NOT01_SRC_FACTURESFOURNISSEURS_20260718001144;NOTILUS;NOT - NOTILUS;B00000004E - DCW REGION EST;Notes de frais;0800;529401;08/07/2026;59021J-OFFICE;606400;28.330000;GK1240912C;ACHAT FOURNITURES ADMINISTR;28.330000;;EUR;NDF/MANTEAU, DIMITRI;20/07/2026;18/07/2026;;NOT01_SRC_FACTURESFOURNISSEURS_20260718001144;590410;8552279
;;NOT01_SRC_FACTURESFOURNISSEURS_20260718001144;NOTILUS;NOT - NOTILUS;B00000004E - DCW REGION EST;Notes de frais;0800;529401;08/07/2026;59021J-OFFICE;606400;12.000000;GK1240912C;ACHAT FOURNITURES ADMINISTR;12.000000;;EUR;NDF/MANTEAU, DIMITRI;20/07/2026;18/07/2026;;NOT01_SRC_FACTURESFOURNISSEURS_20260718001144;590410;8552280
