Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000004E - DCW REGION EST;Facture;0001;1068436232;01/07/2026;18288-FRA93300;401100;38.510000;GL0030333V;;0.000010;;EUR;FAC CHA 1068436232 1182722 E;23/07/2026;28/07/2026;01/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;590526;8609107
;;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000004E - DCW REGION EST;Facture;0001;1068436232;01/07/2026;18288-FRA93300;606100;13.490000;GL0030333V;ACHAT D'EAU;3.000000;;EUR;FAC CHA 1068436232 1182722 E;23/07/2026;28/07/2026;01/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;590526;8609108
;;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000004E - DCW REGION EST;Facture;0001;1068436232;01/07/2026;18288-FRA93300;606100;22.070000;GL0030333V;ACHAT D'EAU;4.000000;;EUR;FAC CHA 1068436232 1182722 E;23/07/2026;28/07/2026;01/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;590526;8609109
;;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000004E - DCW REGION EST;Facture;0001;1068436232;01/07/2026;18288-FRA93300;445660;0.740000;GL0030333V;;0.000010;;EUR;FAC CHA 1068436232 1182722 E;23/07/2026;28/07/2026;01/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;590526;8609110
;;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000004E - DCW REGION EST;Facture;0001;1068436232;01/07/2026;18288-FRA93300;445660;2.210000;GL0030333V;;0.000010;;EUR;FAC CHA 1068436232 1182722 E;23/07/2026;28/07/2026;01/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;590526;8609111
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000004E - DCW REGION EST;Facture;0001;1068436234;01/07/2026;18288-FRA93300;401100;542.480000;GL0030333V;;0.000010;;EUR;FAC CHA 1068436234 1182724 V;23/07/2026;28/07/2026;01/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;590525;8609104
;;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000004E - DCW REGION EST;Facture;0001;1068436234;01/07/2026;18288-FRA93300;606100;514.200000;GL0030333V;ACHAT D'EAU;3.000000;;EUR;FAC CHA 1068436234 1182724 V;23/07/2026;28/07/2026;01/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;590525;8609105
;;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000004E - DCW REGION EST;Facture;0001;1068436234;01/07/2026;18288-FRA93300;445660;28.280000;GL0030333V;;0.000010;;EUR;FAC CHA 1068436234 1182724 V;23/07/2026;28/07/2026;01/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;590525;8609106
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000004E - DCW REGION EST;Facture;0001;1068645568;03/07/2026;18288-FRA93300;401100;15187.310000;GL0029515P;;0.000010;;EUR;FAC CHA 1068645568 1120262 A;23/07/2026;28/07/2026;03/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;590524;8609098
;;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000004E - DCW REGION EST;Facture;0001;1068645568;03/07/2026;18288-FRA93300;602218;110.280000;GL0029515P;DEBOURS CHALEUR;1.000000;;EUR;FAC CHA 1068645568 1120262 A;23/07/2026;28/07/2026;03/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;590524;8609099
;;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000004E - DCW REGION EST;Facture;0001;1068645568;03/07/2026;18288-FRA93300;606100;6944.420000;GL0029515P;ACHAT D'EAU;2.000000;;EUR;FAC CHA 1068645568 1120262 A;23/07/2026;28/07/2026;03/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;590524;8609100
;;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000004E - DCW REGION EST;Facture;0001;1068645568;03/07/2026;18288-FRA93300;606100;7046.060000;GL0029515P;ACHAT D'EAU;2.000000;;EUR;FAC CHA 1068645568 1120262 A;23/07/2026;28/07/2026;03/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;590524;8609101
;;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000004E - DCW REGION EST;Facture;0001;1068645568;03/07/2026;18288-FRA93300;445660;381.940000;GL0029515P;;0.000010;;EUR;FAC CHA 1068645568 1120262 A;23/07/2026;28/07/2026;03/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;590524;8609102
;;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000004E - DCW REGION EST;Facture;0001;1068645568;03/07/2026;18288-FRA93300;445660;704.610000;GL0029515P;;0.000010;;EUR;FAC CHA 1068645568 1120262 A;23/07/2026;28/07/2026;03/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;590524;8609103
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000004E - DCW REGION EST;Facture;0376;1068668185;03/07/2026;18288-FRA93300;401100;856.350000;GL0366243K;;0.000010;;EUR;FAC CHA 1068668185 1577507 W;23/07/2026;28/07/2026;03/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;590527;8609112
;;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000004E - DCW REGION EST;Facture;0376;1068668185;03/07/2026;18288-FRA93300;606100;805.540000;GL0366243K;ACHAT D'EAU;3.000000;;EUR;FAC CHA 1068668185 1577507 W;23/07/2026;28/07/2026;03/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_220726-191227_ST_CEL01_639203443475500623_001;590527;8609113
