Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_100926-203333_ST_CEL01_639246692135042860_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000002C - DRW REGION ILE DE FRANCE;Facture;0028;1108396974;27/08/2026;3389-FRA94962-A;401100;872.810000;GL0044187M;;0.000010;;EUR;FAC CHA 1108396974;11/09/2026;25/09/2026;27/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_100926-203333_ST_CEL01_639246692135042860_001;591897;8744846
;;CEL01_SRC_FACTURESFOURNISSEURS_100926-203333_ST_CEL01_639246692135042860_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000002C - DRW REGION ILE DE FRANCE;Facture;0028;1108396974;27/08/2026;3389-FRA94962-A;606100;61.190000;GL0044187M;ACHAT EAU P1;211.000000;;EUR;FAC CHA 1108396974;11/09/2026;25/09/2026;27/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_100926-203333_ST_CEL01_639246692135042860_001;591897;8744847
;;CEL01_SRC_FACTURESFOURNISSEURS_100926-203333_ST_CEL01_639246692135042860_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000002C - DRW REGION ILE DE FRANCE;Facture;0028;1108396974;27/08/2026;3389-FRA94962-A;606100;390.950000;GL0044187M;ACHAT EAU P1;1267.000000;;EUR;FAC CHA 1108396974;11/09/2026;25/09/2026;27/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_100926-203333_ST_CEL01_639246692135042860_001;591897;8744848
;;CEL01_SRC_FACTURESFOURNISSEURS_100926-203333_ST_CEL01_639246692135042860_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000002C - DRW REGION ILE DE FRANCE;Facture;0028;1108396974;27/08/2026;3389-FRA94962-A;606100;362.880000;GL0044187M;ACHAT EAU P1;1266.000000;;EUR;FAC CHA 1108396974;11/09/2026;25/09/2026;27/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_100926-203333_ST_CEL01_639246692135042860_001;591897;8744849
;;CEL01_SRC_FACTURESFOURNISSEURS_100926-203333_ST_CEL01_639246692135042860_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000002C - DRW REGION ILE DE FRANCE;Facture;0028;1108396974;27/08/2026;3389-FRA94962-A;445660;21.500000;GL0044187M;;0.000010;;EUR;FAC CHA 1108396974;11/09/2026;25/09/2026;27/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_100926-203333_ST_CEL01_639246692135042860_001;591897;8744850
;;CEL01_SRC_FACTURESFOURNISSEURS_100926-203333_ST_CEL01_639246692135042860_001;CELERIS;CEC - CELERIS Achats Chaleur;B00000002C - DRW REGION ILE DE FRANCE;Facture;0028;1108396974;27/08/2026;3389-FRA94962-A;445660;36.290000;GL0044187M;;0.000010;;EUR;FAC CHA 1108396974;11/09/2026;25/09/2026;27/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_100926-203333_ST_CEL01_639246692135042860_001;591897;8744851
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_100926-203333_ST_CEL01_639246692135042860_001;CELERIS;CEE - CELERIS Achats Electricité;B00000002C - DRW REGION ILE DE FRANCE;Facture;0001;40017291017;21/06/2026;70095-FRA59783;401100;12288.410000;GL0924338J;;0.000010;;EUR;FAC 50017898442789 40017291017;11/09/2026;25/09/2026;21/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_100926-203333_ST_CEL01_639246692135042860_001;591892;8744806
;;CEL01_SRC_FACTURESFOURNISSEURS_100926-203333_ST_CEL01_639246692135042860_001;CELERIS;CEE - CELERIS Achats Electricité;B00000002C - DRW REGION ILE DE FRANCE;Facture;0001;40017291017;21/06/2026;70095-FRA59783;606103;4789.840000;GL0924338J;DEBOURS P1 ELECTRICITE;95.433000;;EUR;FAC 50017898442789 40017291017;11/09/2026;25/09/2026;21/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_100926-203333_ST_CEL01_639246692135042860_001;591892;8744807
;;CEL01_SRC_FACTURESFOURNISSEURS_100926-203333_ST_CEL01_639246692135042860_001;CELERIS;CEE - CELERIS Achats Electricité;B00000002C - DRW REGION ILE DE FRANCE;Facture;0001;40017291017;21/06/2026;70095-FRA59783;606103;140.680000;GL0924338J;DEBOURS P1 ELEC TAXES;1.000000;;EUR;FAC 50017898442789 40017291017;11/09/2026;25/09/2026;21/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_100926-203333_ST_CEL01_639246692135042860_001;591892;8744808
;;CEL01_SRC_FACTURESFOURNISSEURS_100926-203333_ST_CEL01_639246692135042860_001;CELERIS;CEE - CELERIS Achats Electricité;B00000002C - DRW REGION ILE DE FRANCE;Facture;0001;40017291017;21/06/2026;70095-FRA59783;606103;2536.610000;GL0924338J;DEBOURS P1 ELEC TAXES;95.433000;;EUR;FAC 50017898442789 40017291017;11/09/2026;25/09/2026;21/06/2026;CEL01_SRC_FACTURESFOURNISSEURS_100926-203333_ST_CEL01_639246692135042860_001;591892;8744809
