Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
OAE025;Site Fournisseur inactif ou inexistant;VHC03_SRC_FACTURESFOURNISSEURS_030726_142824;DACAR;VFF - DACAR Factures Fournisseurs;B00000005F - DNA REGION SUD OUEST;Facture;0001;11461;27/03/2026;62300-FRA94742;401100;1676.030000;GK0586225P;REPARATIONS ACCIDENTS;0.000000;;EUR;Facture AD - AUTODISTRIBUTION 11461 032026;09/07/2026;27/07/2026;;VHC03_SRC_FACTURESFOURNISSEURS_030726_142824;590148;8544952
;;VHC03_SRC_FACTURESFOURNISSEURS_030726_142824;DACAR;VFF - DACAR Factures Fournisseurs;B00000005F - DNA REGION SUD OUEST;Facture;0001;11461;27/03/2026;62300-FRA94742;615510;1396.690000;GK0586225P;REPARATIONS ACCIDENTS;6.000000;;EUR;Facture AD - AUTODISTRIBUTION 11461 032026;09/07/2026;27/07/2026;;VHC03_SRC_FACTURESFOURNISSEURS_030726_142824;590148;8544953
;;VHC03_SRC_FACTURESFOURNISSEURS_030726_142824;DACAR;VFF - DACAR Factures Fournisseurs;B00000005F - DNA REGION SUD OUEST;Facture;0001;11461;27/03/2026;62300-FRA94742;445661;279.340000;GK0586225P;REPARATIONS ACCIDENTS;0.000000;;EUR;Facture AD - AUTODISTRIBUTION 11461 032026;09/07/2026;27/07/2026;;VHC03_SRC_FACTURESFOURNISSEURS_030726_142824;590148;8544954
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-06-VCOM344;30/06/2026;89690-FRA19200-A;401100;81008.170000;GN1583467V;;0.000010;;EUR;STANDARD - 2026-06-VCOM344;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590157;8544981
;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-06-VCOM344;30/06/2026;89690-FRA19200-A;445660;7364.380000;GN1583467V;;653.800000;;EUR;STANDARD - 2026-06-VCOM344;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590157;8544982
;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-06-VCOM344;30/06/2026;89690-FRA19200-A;602210;73643.790000;GN1583467V;UC ACHAT BIOMASSE;653.800000;;EUR;STANDARD - 2026-06-VCOM344;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590157;8544983
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-06-VCOM345;30/06/2026;89690-FRA19200-A;401100;5954.330000;GN1583992R;;0.000010;;EUR;STANDARD - 2026-06-VCOM345;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590153;8544969
;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-06-VCOM345;30/06/2026;89690-FRA19200-A;445660;541.300000;GN1583992R;;49.080000;;EUR;STANDARD - 2026-06-VCOM345;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590153;8544970
;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-06-VCOM345;30/06/2026;89690-FRA19200-A;602210;5413.030000;GN1583992R;UC ACHAT BIOMASSE;49.080000;;EUR;STANDARD - 2026-06-VCOM345;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590153;8544971
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-06-VCOM346;30/06/2026;89690-FRA19200-A;401100;5462.940000;GN1584002C;;0.000010;;EUR;STANDARD - 2026-06-VCOM346;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590154;8544972
;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-06-VCOM346;30/06/2026;89690-FRA19200-A;445660;496.630000;GN1584002C;;45.980000;;EUR;STANDARD - 2026-06-VCOM346;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590154;8544973
;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-06-VCOM346;30/06/2026;89690-FRA19200-A;602210;4966.310000;GN1584002C;UC ACHAT BIOMASSE;45.980000;;EUR;STANDARD - 2026-06-VCOM346;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590154;8544974
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VLF26F0021;18/06/2026;78936-FRA62950;401100;2290.240000;GN1583469X;;0.000010;;EUR;STANDARD - VLF26F0021;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590151;8544961
;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VLF26F0021;18/06/2026;78936-FRA62950;445661;359.140000;GN1583469X;;6.300100;;EUR;STANDARD - VLF26F0021;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590151;8544962
;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VLF26F0021;18/06/2026;78936-FRA62950;445661;22.570000;GL0038648T;;0.122400;;EUR;STANDARD - VLF26F0021;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590151;8544963
;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VLF26F0021;18/06/2026;78936-FRA62950;611600;1795.680000;GN1583469X;COUTS CENDRES;6.300100;;EUR;STANDARD - VLF26F0021;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590151;8544964
;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VLF26F0021;18/06/2026;78936-FRA62950;611600;112.850000;GL0038648T;COUTS CENDRES;0.122400;;EUR;STANDARD - VLF26F0021;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590151;8544965
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VLF26F0022;18/06/2026;78936-FRA62950;401100;4238.930000;GN1583467V;;0.000010;;EUR;STANDARD - VLF26F0022;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590152;8544966
;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VLF26F0022;18/06/2026;78936-FRA62950;445661;706.490000;GN1583467V;;31.140100;;EUR;STANDARD - VLF26F0022;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590152;8544967
;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VLF26F0022;18/06/2026;78936-FRA62950;611600;3532.440000;GN1583467V;COUTS CENDRES;31.140100;;EUR;STANDARD - VLF26F0022;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590152;8544968
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VLF26F0029;23/06/2026;78936-FRA62950;401100;2851.930000;GN1583426Y;;0.000010;;EUR;STANDARD - VLF26F0029;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590155;8544975
;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VLF26F0029;23/06/2026;78936-FRA62950;445661;475.320000;GN1583426Y;;10.900100;;EUR;STANDARD - VLF26F0029;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590155;8544976
;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VLF26F0029;23/06/2026;78936-FRA62950;611600;2376.610000;GN1583426Y;COUTS CENDRES;10.900100;;EUR;STANDARD - VLF26F0029;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590155;8544977
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VLF26F0030;23/06/2026;78936-FRA62950;401100;834.550000;GN1583351M;;0.000010;;EUR;STANDARD - VLF26F0030;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590156;8544978
;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VLF26F0030;23/06/2026;78936-FRA62950;445661;139.090000;GN1583351M;;4.200100;;EUR;STANDARD - VLF26F0030;10/07/2026;28/07/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260709_204801;590156;8544979
