Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_090726-200921_ST_CEL01_639192245612001284_001;CELERIS;CEE - CELERIS Achats Electricité;B00000003D - DSW REGION NORD-OUEST;Facture;0001;10255834772;08/07/2026;24775-FRA80000;401050;140.740000;GL0212145Z;;0.000010;;EUR;FAC 30000168790880 10255834772 30000168790880 6052244887;13/07/2026;28/07/2026;08/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_090726-200921_ST_CEL01_639192245612001284_001;590287;8551935
;;CEL01_SRC_FACTURESFOURNISSEURS_090726-200921_ST_CEL01_639192245612001284_001;CELERIS;CEE - CELERIS Achats Electricité;B00000003D - DSW REGION NORD-OUEST;Facture;0001;10255834772;08/07/2026;24775-FRA80000;606103;15.300000;GL0212145Z;ACHAT ELECTRICITE P2;1.000000;;EUR;FAC 30000168790880 10255834772 30000168790880 6052244887;13/07/2026;28/07/2026;08/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_090726-200921_ST_CEL01_639192245612001284_001;590287;8551936
;;CEL01_SRC_FACTURESFOURNISSEURS_090726-200921_ST_CEL01_639192245612001284_001;CELERIS;CEE - CELERIS Achats Electricité;B00000003D - DSW REGION NORD-OUEST;Facture;0001;10255834772;08/07/2026;24775-FRA80000;606103;101.980000;GL0212145Z;ACHAT ELECTRICITE P2;9.000000;;EUR;FAC 30000168790880 10255834772 30000168790880 6052244887;13/07/2026;28/07/2026;08/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_090726-200921_ST_CEL01_639192245612001284_001;590287;8551937
;;CEL01_SRC_FACTURESFOURNISSEURS_090726-200921_ST_CEL01_639192245612001284_001;CELERIS;CEE - CELERIS Achats Electricité;B00000003D - DSW REGION NORD-OUEST;Facture;0001;10255834772;08/07/2026;24775-FRA80000;445660;23.460000;GL0212145Z;;0.000010;;EUR;FAC 30000168790880 10255834772 30000168790880 6052244887;13/07/2026;28/07/2026;08/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_090726-200921_ST_CEL01_639192245612001284_001;590287;8551938
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_130726-190859_ST_CEL01_639195665394055430_001;CELERIS;CEE - CELERIS Achats Electricité;B00000007H - DEW REGION MEDITERRANEE;Facture;0001;10255997069;10/07/2026;24775-FRA13344-A;401050;1837.090000;GL0647308C;;0.000010;;EUR;FAC 30002511272881 10255997069  9202218133;14/07/2026;28/07/2026;10/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_130726-190859_ST_CEL01_639195665394055430_001;590292;8551948
;;CEL01_SRC_FACTURESFOURNISSEURS_130726-190859_ST_CEL01_639195665394055430_001;CELERIS;CEE - CELERIS Achats Electricité;B00000007H - DEW REGION MEDITERRANEE;Facture;0001;10255997069;10/07/2026;24775-FRA13344-A;606103;632.490000;GL0647308C;DEBOURS P1 ELECTRICITE;12.386000;;EUR;FAC 30002511272881 10255997069  9202218133;14/07/2026;28/07/2026;10/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_130726-190859_ST_CEL01_639195665394055430_001;590292;8551949
;;CEL01_SRC_FACTURESFOURNISSEURS_130726-190859_ST_CEL01_639195665394055430_001;CELERIS;CEE - CELERIS Achats Electricité;B00000007H - DEW REGION MEDITERRANEE;Facture;0001;10255997069;10/07/2026;24775-FRA13344-A;606103;42.650000;GL0647308C;DEBOURS P1 ELEC TAXES;1.000000;;EUR;FAC 30002511272881 10255997069  9202218133;14/07/2026;28/07/2026;10/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_130726-190859_ST_CEL01_639195665394055430_001;590292;8551950
;;CEL01_SRC_FACTURESFOURNISSEURS_130726-190859_ST_CEL01_639195665394055430_001;CELERIS;CEE - CELERIS Achats Electricité;B00000007H - DEW REGION MEDITERRANEE;Facture;0001;10255997069;10/07/2026;24775-FRA13344-A;606103;329.220000;GL0647308C;DEBOURS P1 ELEC TAXES;12.386000;;EUR;FAC 30002511272881 10255997069  9202218133;14/07/2026;28/07/2026;10/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_130726-190859_ST_CEL01_639195665394055430_001;590292;8551951
;;CEL01_SRC_FACTURESFOURNISSEURS_130726-190859_ST_CEL01_639195665394055430_001;CELERIS;CEE - CELERIS Achats Electricité;B00000007H - DEW REGION MEDITERRANEE;Facture;0001;10255997069;10/07/2026;24775-FRA13344-A;606103;284.360000;GL0647308C;DEBOURS P1 ELEC TURPE PF;9.000000;;EUR;FAC 30002511272881 10255997069  9202218133;14/07/2026;28/07/2026;10/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_130726-190859_ST_CEL01_639195665394055430_001;590292;8551952
;;CEL01_SRC_FACTURESFOURNISSEURS_130726-190859_ST_CEL01_639195665394055430_001;CELERIS;CEE - CELERIS Achats Electricité;B00000007H - DEW REGION MEDITERRANEE;Facture;0001;10255997069;10/07/2026;24775-FRA13344-A;606103;242.190000;GL0647308C;DEBOURS P1 ELEC TURPE PV;13.386000;;EUR;FAC 30002511272881 10255997069  9202218133;14/07/2026;28/07/2026;10/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_130726-190859_ST_CEL01_639195665394055430_001;590292;8551953
;;CEL01_SRC_FACTURESFOURNISSEURS_130726-190859_ST_CEL01_639195665394055430_001;CELERIS;CEE - CELERIS Achats Electricité;B00000007H - DEW REGION MEDITERRANEE;Facture;0001;10255997069;10/07/2026;24775-FRA13344-A;445660;306.180000;GL0647308C;;0.000010;;EUR;FAC 30002511272881 10255997069  9202218133;14/07/2026;28/07/2026;10/07/2026;CEL01_SRC_FACTURESFOURNISSEURS_130726-190859_ST_CEL01_639195665394055430_001;590292;8551954
