Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
;;PRN01_SRC_FACTURESFOURNISSEURS_20260805_205325;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;06.085.777.056823.27-26447;15/07/2026;18288-FRA44412;611600;1977.060000;GN1583846A;COUTS CENDRES;84.580000;;EUR;STANDARD - 06.085.777.056823.27-26447;06/08/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260805_205325;590957;8614864
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260805_205325;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;06.085.777.056823.27-26457;15/07/2026;18288-FRA44412;401100;1186.600000;GN1583846A;;0.000010;;EUR;STANDARD - 06.085.777.056823.27-26457;06/08/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260805_205325;590958;8614865
;;PRN01_SRC_FACTURESFOURNISSEURS_20260805_205325;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;06.085.777.056823.27-26457;15/07/2026;18288-FRA44412;445661;197.770000;GN1583846A;;47.380000;;EUR;STANDARD - 06.085.777.056823.27-26457;06/08/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260805_205325;590958;8614866
;;PRN01_SRC_FACTURESFOURNISSEURS_20260805_205325;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;06.085.777.056823.27-26457;15/07/2026;18288-FRA44412;611600;988.830000;GN1583846A;COUTS CENDRES;47.380000;;EUR;STANDARD - 06.085.777.056823.27-26457;06/08/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260805_205325;590958;8614867
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260805_205325;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;26-07-442;31/07/2026;82284-FRA41700;401100;207162.160000;GN1583521F;;0.000010;;EUR;STANDARD - 26-07-442;06/08/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260805_205325;590955;8614856
;;PRN01_SRC_FACTURESFOURNISSEURS_20260805_205325;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;26-07-442;31/07/2026;82284-FRA41700;445660;18832.920000;GN1583521F;;2438.960000;;EUR;STANDARD - 26-07-442;06/08/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260805_205325;590955;8614857
;;PRN01_SRC_FACTURESFOURNISSEURS_20260805_205325;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;26-07-442;31/07/2026;82284-FRA41700;602210;188329.240000;GN1583521F;UC ACHAT BIOMASSE;2438.960000;;EUR;STANDARD - 26-07-442;06/08/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260805_205325;590955;8614858
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260805_205325;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;26-07-444;31/07/2026;82284-FRA41700;401100;5713.730000;GN1583508R;;0.000010;;EUR;STANDARD - 26-07-444;06/08/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260805_205325;590956;8614859
;;PRN01_SRC_FACTURESFOURNISSEURS_20260805_205325;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;26-07-444;31/07/2026;82284-FRA41700;445660;519.430000;GN1583508R;;52.840000;;EUR;STANDARD - 26-07-444;06/08/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260805_205325;590956;8614860
;;PRN01_SRC_FACTURESFOURNISSEURS_20260805_205325;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;26-07-444;31/07/2026;82284-FRA41700;602210;5194.300000;GN1583508R;UC ACHAT BIOMASSE;52.840000;;EUR;STANDARD - 26-07-444;06/08/2026;26/08/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260805_205325;590956;8614861
