Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;CELERIS;CEE - CELERIS Achats Electricité;B00000003D - DSW REGION NORD-OUEST;Facture;0523;10258594206;17/08/2026;24775-FRA13276;401050;61.400000;GL1533887D;;0.000010;;EUR;FAC 50097190789856 10258594206  3605241309;19/08/2026;26/08/2026;17/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;591239;8616166
;;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;CELERIS;CEE - CELERIS Achats Electricité;B00000003D - DSW REGION NORD-OUEST;Facture;0523;10258594206;17/08/2026;24775-FRA13276;606103;7.690000;GL1533887D;ACHAT ELECTRICITE P2;0.132000;;EUR;FAC 50097190789856 10258594206  3605241309;19/08/2026;26/08/2026;17/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;591239;8616167
;;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;CELERIS;CEE - CELERIS Achats Electricité;B00000003D - DSW REGION NORD-OUEST;Facture;0523;10258594206;17/08/2026;24775-FRA13276;606103;5.360000;GL1533887D;ACHAT ELECTRICITE P2;1.000000;;EUR;FAC 50097190789856 10258594206  3605241309;19/08/2026;26/08/2026;17/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;591239;8616168
;;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;CELERIS;CEE - CELERIS Achats Electricité;B00000003D - DSW REGION NORD-OUEST;Facture;0523;10258594206;17/08/2026;24775-FRA13276;606103;0.400000;GL1533887D;ACHAT ELECTRICITE P2;0.132000;;EUR;FAC 50097190789856 10258594206  3605241309;19/08/2026;26/08/2026;17/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;591239;8616169
;;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;CELERIS;CEE - CELERIS Achats Electricité;B00000003D - DSW REGION NORD-OUEST;Facture;0523;10258594206;17/08/2026;24775-FRA13276;606103;35.720000;GL1533887D;ACHAT ELECTRICITE P2;9.000000;;EUR;FAC 50097190789856 10258594206  3605241309;19/08/2026;26/08/2026;17/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;591239;8616170
;;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;CELERIS;CEE - CELERIS Achats Electricité;B00000003D - DSW REGION NORD-OUEST;Facture;0523;10258594206;17/08/2026;24775-FRA13276;606103;2.000000;GL1533887D;ACHAT ELECTRICITE P2;0.132000;;EUR;FAC 50097190789856 10258594206  3605241309;19/08/2026;26/08/2026;17/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;591239;8616171
;;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;CELERIS;CEE - CELERIS Achats Electricité;B00000003D - DSW REGION NORD-OUEST;Facture;0523;10258594206;17/08/2026;24775-FRA13276;445660;10.230000;GL1533887D;;0.000010;;EUR;FAC 50097190789856 10258594206  3605241309;19/08/2026;26/08/2026;17/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;591239;8616172
;;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;CELERIS;CEE - CELERIS Achats Electricité;B00000003D - DSW REGION NORD-OUEST;Facture;0523;10258594206;17/08/2026;24775-FRA13276;445659;10.230000;GL1533887D;;0.000010;;EUR;FAC 50097190789856 10258594206  3605241309;19/08/2026;26/08/2026;17/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;591239;8616173
;;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;CELERIS;CEE - CELERIS Achats Electricité;B00000003D - DSW REGION NORD-OUEST;Facture;0523;10258594206;17/08/2026;24775-FRA13276;445769;-10.230000;GL1533887D;;0.000010;;EUR;FAC 50097190789856 10258594206  3605241309;19/08/2026;26/08/2026;17/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;591239;8616174
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10258599696;17/08/2026;24775-FRA69466;401050;22.820000;GL1444902J;;0.000010;;EUR;FAC 19809261880365 10258599696  6325289888;19/08/2026;26/08/2026;17/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;591240;8616175
;;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10258599696;17/08/2026;24775-FRA69466;606103;7.100000;GL1444902J;ACHAT ELECTRICITE P2;0.097000;;EUR;FAC 19809261880365 10258599696  6325289888;19/08/2026;26/08/2026;17/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;591240;8616176
;;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10258599696;17/08/2026;24775-FRA69466;606103;1.320000;GL1444902J;ACHAT ELECTRICITE P2;1.000000;;EUR;FAC 19809261880365 10258599696  6325289888;19/08/2026;26/08/2026;17/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;591240;8616177
;;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10258599696;17/08/2026;24775-FRA69466;606103;0.290000;GL1444902J;ACHAT ELECTRICITE P2;0.097000;;EUR;FAC 19809261880365 10258599696  6325289888;19/08/2026;26/08/2026;17/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;591240;8616178
;;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10258599696;17/08/2026;24775-FRA69466;606103;8.790000;GL1444902J;ACHAT ELECTRICITE P2;9.000000;;EUR;FAC 19809261880365 10258599696  6325289888;19/08/2026;26/08/2026;17/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;591240;8616179
;;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10258599696;17/08/2026;24775-FRA69466;606103;1.470000;GL1444902J;ACHAT ELECTRICITE P2;0.097000;;EUR;FAC 19809261880365 10258599696  6325289888;19/08/2026;26/08/2026;17/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;591240;8616180
;;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10258599696;17/08/2026;24775-FRA69466;606103;0.050000;GL1444902J;ACHAT ELECTRICITE P2;0.064000;;EUR;FAC 19809261880365 10258599696  6325289888;19/08/2026;26/08/2026;17/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;591240;8616181
;;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;CELERIS;CEE - CELERIS Achats Electricité;B00000008J - DMS REGION CENTRE-EST;Facture;0356;10258599696;17/08/2026;24775-FRA69466;445660;3.800000;GL1444902J;;0.000010;;EUR;FAC 19809261880365 10258599696  6325289888;19/08/2026;26/08/2026;17/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_180826-200507_ST_CEL01_639226803077922886_001;591240;8616182
