Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;F016014;31/08/2026;75876-FRA44170-A;602210;84128.350000;GN1583478G;UC ACHAT BIOMASSE;975.120000;;EUR;STANDARD - F016014;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;591830;8744641
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;F-2026-06-1349;30/06/2026;83733-FRA35133;401100;1465.500000;GN1583478G;;0.000010;;EUR;STANDARD - F-2026-06-1349;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;591833;8744648
;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;F-2026-06-1349;30/06/2026;83733-FRA35133;445661;244.250000;GN1583478G;;145.260000;;EUR;STANDARD - F-2026-06-1349;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;591833;8744649
;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;F-2026-06-1349;30/06/2026;83733-FRA35133;624100;1221.250000;GN1583478G;UC TRANSPORT BIOMASSE;145.260000;;EUR;STANDARD - F-2026-06-1349;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;591833;8744650
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;F-2026-06-1389;30/06/2026;83733-FRA35133;401100;1200.000000;GD1588383F;;0.000010;;EUR;STANDARD - F-2026-06-1389;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;591834;8744651
;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;F-2026-06-1389;30/06/2026;83733-FRA35133;445661;200.000000;GD1588383F;;1.000000;;EUR;STANDARD - F-2026-06-1389;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;591834;8744652
;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;F-2026-06-1389;30/06/2026;83733-FRA35133;611600;1000.000000;GD1588383F;AUTRES PRESTATIONS BIOMASSE;1.000000;;EUR;STANDARD - F-2026-06-1389;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;591834;8744653
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;F-2026-07-1399;31/07/2026;83733-FRA35133;401100;7528.250000;GN1583478G;;0.000010;;EUR;STANDARD - F-2026-07-1399;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;591832;8744645
;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;F-2026-07-1399;31/07/2026;83733-FRA35133;445661;1254.710000;GN1583478G;;681.380000;;EUR;STANDARD - F-2026-07-1399;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;591832;8744646
;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;F-2026-07-1399;31/07/2026;83733-FRA35133;624100;6273.540000;GN1583478G;UC TRANSPORT BIOMASSE;681.380000;;EUR;STANDARD - F-2026-07-1399;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;591832;8744647
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;F-2026-08-1442;31/08/2026;83733-FRA35133;401100;257.560000;GN1583478G;;0.000010;;EUR;STANDARD - F-2026-08-1442;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;591829;8744634
;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;F-2026-08-1442;31/08/2026;83733-FRA35133;445661;39.000000;GN1583478G;;18.060000;;EUR;STANDARD - F-2026-08-1442;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;591829;8744635
;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;F-2026-08-1442;31/08/2026;83733-FRA35133;445661;3.930000;GD1588383F;;1.000000;;EUR;STANDARD - F-2026-08-1442;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;591829;8744636
;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;F-2026-08-1442;31/08/2026;83733-FRA35133;624100;195.000000;GN1583478G;UC TRANSPORT BIOMASSE;18.060000;;EUR;STANDARD - F-2026-08-1442;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;591829;8744637
;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;F-2026-08-1442;31/08/2026;83733-FRA35133;624100;19.630000;GD1588383F;UC TRANSPORT BIOMASSE;1.000000;;EUR;STANDARD - F-2026-08-1442;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;591829;8744638
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VAF26H0139;28/08/2026;78936-FRA62950;401100;1870.340000;GN1583801Z;;0.000010;;EUR;STANDARD - VAF26H0139;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;591831;8744642
;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VAF26H0139;28/08/2026;78936-FRA62950;445661;311.720000;GN1583801Z;;4.522500;;EUR;STANDARD - VAF26H0139;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;591831;8744643
;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VAF26H0139;28/08/2026;78936-FRA62950;611600;1558.620000;GN1583801Z;COUTS CENDRES;4.522500;;EUR;STANDARD - VAF26H0139;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260908_205741;591831;8744644
