Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_250826-200423_ST_CEL01_639232850633814863_001;CELERIS;CEE - CELERIS Achats Electricité;B00000004E - DCW REGION EST;Facture;0479;100005487998;04/08/2026;65796-FRA94953;401050;123.980000;GL1090537X;;0.000010;;EUR;FAC 50065344441887 100005487998 9154150;26/08/2026;26/08/2026;04/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_250826-200423_ST_CEL01_639232850633814863_001;591382;8743643
;;CEL01_SRC_FACTURESFOURNISSEURS_250826-200423_ST_CEL01_639232850633814863_001;CELERIS;CEE - CELERIS Achats Electricité;B00000004E - DCW REGION EST;Facture;0479;100005487998;04/08/2026;65796-FRA94953;606103;103.320000;GL1090537X;ACHAT ELECTRICITE P2;1.000000;;EUR;FAC 50065344441887 100005487998 9154150;26/08/2026;26/08/2026;04/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_250826-200423_ST_CEL01_639232850633814863_001;591382;8743644
;;CEL01_SRC_FACTURESFOURNISSEURS_250826-200423_ST_CEL01_639232850633814863_001;CELERIS;CEE - CELERIS Achats Electricité;B00000004E - DCW REGION EST;Facture;0479;100005487998;04/08/2026;65796-FRA94953;445660;20.660000;GL1090537X;;0.000010;;EUR;FAC 50065344441887 100005487998 9154150;26/08/2026;26/08/2026;04/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_250826-200423_ST_CEL01_639232850633814863_001;591382;8743645
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_250826-200423_ST_CEL01_639232850633814863_001;CELERIS;CEG - CELERIS Achats Gaz;B00000007H - DEW REGION MEDITERRANEE;Facture;0001;219000046384;14/08/2026;35989-FRA69270;401100;110.450000;GL0052645Z;;0.000010;;EUR;FAC GAZCPTR0000161780 219000046384  3378841;26/08/2026;26/08/2026;14/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_250826-200423_ST_CEL01_639232850633814863_001;591380;8743633
;;CEL01_SRC_FACTURESFOURNISSEURS_250826-200423_ST_CEL01_639232850633814863_001;CELERIS;CEG - CELERIS Achats Gaz;B00000007H - DEW REGION MEDITERRANEE;Facture;0001;219000046384;14/08/2026;35989-FRA69270;602210;43.600000;GL0052645Z;DEBOURS P1 GAZ PARTIES FIXES;2.000000;;EUR;FAC GAZCPTR0000161780 219000046384  3378841;26/08/2026;26/08/2026;14/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_250826-200423_ST_CEL01_639232850633814863_001;591380;8743634
;;CEL01_SRC_FACTURESFOURNISSEURS_250826-200423_ST_CEL01_639232850633814863_001;CELERIS;CEG - CELERIS Achats Gaz;B00000007H - DEW REGION MEDITERRANEE;Facture;0001;219000046384;14/08/2026;35989-FRA69270;602210;46.210000;GL0052645Z;DEBOURS P1 GAZ;0.403000;;EUR;FAC GAZCPTR0000161780 219000046384  3378841;26/08/2026;26/08/2026;14/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_250826-200423_ST_CEL01_639232850633814863_001;591380;8743635
;;CEL01_SRC_FACTURESFOURNISSEURS_250826-200423_ST_CEL01_639232850633814863_001;CELERIS;CEG - CELERIS Achats Gaz;B00000007H - DEW REGION MEDITERRANEE;Facture;0001;219000046384;14/08/2026;35989-FRA69270;602210;2.230000;GL0052645Z;ACHAT GPL;0.403000;;EUR;FAC GAZCPTR0000161780 219000046384  3378841;26/08/2026;26/08/2026;14/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_250826-200423_ST_CEL01_639232850633814863_001;591380;8743636
;;CEL01_SRC_FACTURESFOURNISSEURS_250826-200423_ST_CEL01_639232850633814863_001;CELERIS;CEG - CELERIS Achats Gaz;B00000007H - DEW REGION MEDITERRANEE;Facture;0001;219000046384;14/08/2026;35989-FRA69270;445660;18.410000;GL0052645Z;;0.000010;;EUR;FAC GAZCPTR0000161780 219000046384  3378841;26/08/2026;26/08/2026;14/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_250826-200423_ST_CEL01_639232850633814863_001;591380;8743637
OAE025;Site Fournisseur inactif ou inexistant;CEL01_SRC_FACTURESFOURNISSEURS_250826-200423_ST_CEL01_639232850633814863_001;CELERIS;CEG - CELERIS Achats Gaz;B00000007H - DEW REGION MEDITERRANEE;Facture;0001;219000046385;14/08/2026;35989-FRA69270;401100;351.040000;GL0052617S;;0.000010;;EUR;FAC GAZCPTR0000161781 219000046385  3378842;26/08/2026;26/08/2026;14/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_250826-200423_ST_CEL01_639232850633814863_001;591381;8743638
;;CEL01_SRC_FACTURESFOURNISSEURS_250826-200423_ST_CEL01_639232850633814863_001;CELERIS;CEG - CELERIS Achats Gaz;B00000007H - DEW REGION MEDITERRANEE;Facture;0001;219000046385;14/08/2026;35989-FRA69270;602210;43.600000;GL0052617S;DEBOURS P1 GAZ PARTIES FIXES;2.000000;;EUR;FAC GAZCPTR0000161781 219000046385  3378842;26/08/2026;26/08/2026;14/08/2026;CEL01_SRC_FACTURESFOURNISSEURS_250826-200423_ST_CEL01_639232850633814863_001;591381;8743639
